receipt_index,receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
370,21_43,RS,JJ,2,0,0,2,0,0,0,BALANCE
370,21_43,304.83,CD,0,5,1,6,1,0,0,BALANCE
370,21_43,Thank,NNP,5,0,0,5,0,0,0,EXTRA
370,21_43,You,PRP,3,0,0,3,0,0,0,EXTRA
370,21_43,For,IN,3,0,0,3,0,0,0,EXTRA
370,21_43,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
370,21_43,Notice,NNP,6,0,0,6,0,0,0,EXTRA
370,21_43,Any,NNP,3,0,0,3,0,0,0,EXTRA
370,21_43,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
370,21_43,",",",",0,0,1,1,0,1,0,EXTRA
370,21_43,return,VBP,6,0,0,6,0,0,0,EXTRA
370,21_43,the,DT,3,0,0,3,0,0,0,EXTRA
370,21_43,item,NN,4,0,0,4,0,0,0,EXTRA
370,21_43,(,(,0,0,1,1,0,0,0,EXTRA
370,21_43,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
370,21_43,),),0,0,1,1,0,0,0,EXTRA
370,21_43,&,CC,0,0,1,1,0,0,0,EXTRA
370,21_43,bill,NN,4,0,0,4,0,0,0,EXTRA
370,21_43,within,IN,6,0,0,6,0,0,0,EXTRA
370,21_43,7days,CD,4,1,0,5,0,0,0,EXTRA
370,21_43,Designed,VBN,8,0,0,8,0,0,0,EXTRA
370,21_43,by,IN,2,0,0,2,0,0,0,EXTRA
370,21_43,NVM,NNP,3,0,0,3,0,0,0,EXTRA
370,21_43,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
370,21_43,776843023,CD,0,9,0,9,0,0,0,EXTRA
370,21_43,",",",",0,0,1,1,0,1,0,EXTRA
370,21_43,113159693,CD,0,9,0,9,0,0,0,EXTRA
371,15_46,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
371,15_46,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
371,15_46,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
371,15_46,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
371,15_46,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
371,15_46,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
371,15_46,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
371,15_46,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
371,15_46,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
371,15_46,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
371,15_46,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
371,15_46,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
371,15_46,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
371,15_46,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
371,15_46,"March,28,2019,18:47",NNP,5,10,4,19,0,3,1,TIME
371,15_46,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
371,15_46,280261,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
371,15_46,User,NNP,4,0,0,4,0,0,0,USER
371,15_46,sivaa,NN,5,0,0,5,0,0,0,USER
371,15_46,dialog,NN,6,0,0,6,0,0,0,PRODUCT_NAME
371,15_46,card:50/=,JJ,4,2,3,9,0,0,1,PRODUCT_NAME
371,15_46,RD00008,NNP,2,5,0,7,0,0,0,BATCH_CODE
371,15_46,:,:,0,0,1,1,0,0,1,EXTRA
371,15_46,1,CD,0,1,0,1,0,0,0,QTY
371,15_46,x,$,1,0,0,1,0,0,0,EXTRA
371,15_46,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
371,15_46,=,JJ,0,0,1,1,0,0,0,EXTRA
371,15_46,50,CD,0,2,0,2,0,0,0,AMOUNT
371,15_46,maliban:gold,JJ,11,0,1,12,0,0,1,PRODUCT_NAME
371,15_46,marie:80g,JJ,6,2,1,9,0,0,1,PRODUCT_NAME
371,15_46,BS00131,NNP,2,5,0,7,0,0,0,BATCH_CODE
371,15_46,:,:,0,0,1,1,0,0,1,EXTRA
371,15_46,1,CD,0,1,0,1,0,0,0,QTY
371,15_46,x,$,1,0,0,1,0,0,0,EXTRA
371,15_46,35,CD,0,2,0,2,0,0,0,AMOUNT
371,15_46,=,NNP,0,0,1,1,0,0,0,EXTRA
371,15_46,35,CD,0,2,0,2,0,0,0,AMOUNT
371,15_46,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
371,15_46,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
371,15_46,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
371,15_46,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
371,15_46,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
371,15_46,Total,NN,5,0,0,5,0,0,0,TOTAL
371,15_46,:,:,0,0,1,1,0,0,1,TOTAL
371,15_46,RS,JJ,2,0,0,2,0,0,0,TOTAL
371,15_46,85,CD,0,2,0,2,0,0,0,TOTAL
371,15_46,PAID,VBN,4,0,0,4,0,0,0,CASH
371,15_46,By,IN,2,0,0,2,0,0,0,CASH
371,15_46,CASH,NNP,4,0,0,4,0,0,0,CASH
371,15_46,:,:,0,0,1,1,0,0,1,CASH
371,15_46,RS,JJ,2,0,0,2,0,0,0,CASH
371,15_46,100,CD,0,3,0,3,0,0,0,CASH
371,15_46,Change,NN,6,0,0,6,0,0,0,BALANCE
371,15_46,:,:,0,0,1,1,0,0,1,BALANCE
371,15_46,RS,JJ,2,0,0,2,0,0,0,BALANCE
371,15_46,15,CD,0,2,0,2,0,0,0,BALANCE
371,15_46,Thank,NNP,5,0,0,5,0,0,0,EXTRA
371,15_46,You,PRP,3,0,0,3,0,0,0,EXTRA
371,15_46,For,IN,3,0,0,3,0,0,0,EXTRA
371,15_46,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
371,15_46,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
371,15_46,Any,NNP,3,0,0,3,0,0,0,EXTRA
371,15_46,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
371,15_46,",",",",0,0,1,1,0,1,0,EXTRA
371,15_46,return,VBP,6,0,0,6,0,0,0,EXTRA
371,15_46,the,DT,3,0,0,3,0,0,0,EXTRA
371,15_46,item,NN,4,0,0,4,0,0,0,EXTRA
371,15_46,(,(,0,0,1,1,0,0,0,EXTRA
371,15_46,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
371,15_46,),),0,0,1,1,0,0,0,EXTRA
371,15_46,&,CC,0,0,1,1,0,0,0,EXTRA
371,15_46,bill,NN,4,0,0,4,0,0,0,EXTRA
371,15_46,within,IN,6,0,0,6,0,0,0,EXTRA
371,15_46,7day,CD,3,1,0,4,0,0,0,EXTRA
371,15_46,s,NNS,1,0,0,1,0,0,0,EXTRA
371,15_46,Designed,VBN,8,0,0,8,0,0,0,EXTRA
371,15_46,by,IN,2,0,0,2,0,0,0,EXTRA
371,15_46,NVM,NNP,3,0,0,3,0,0,0,EXTRA
371,15_46,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
371,15_46,776843023,CD,0,9,0,9,0,0,0,EXTRA
371,15_46,",",",",0,0,1,1,0,1,0,EXTRA
371,15_46,113159693,CD,0,9,0,9,0,0,0,EXTRA
372,8_31,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
372,8_31,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
372,8_31,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
372,8_31,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
372,8_31,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
372,8_31,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
372,8_31,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
372,8_31,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
372,8_31,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
372,8_31,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
372,8_31,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
372,8_31,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
372,8_31,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
372,8_31,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
372,8_31,"March,23,2019,14:54",NNP,5,10,4,19,0,3,1,TIME
372,8_31,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
372,8_31,278626,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
372,8_31,User,NNP,4,0,0,4,0,0,0,USER
372,8_31,sivaa,VBD,5,0,0,5,0,0,0,USER
372,8_31,kist:mixed,JJ,9,0,1,10,0,0,1,PRODUCT_NAME
372,8_31,fruit,NN,5,0,0,5,0,0,0,PRODUCT_NAME
372,8_31,nector:500ml,JJ,8,3,1,12,0,0,1,PRODUCT_NAME
372,8_31,BV00229,NNP,2,5,0,7,0,0,0,BATCH_CODE
372,8_31,:,:,0,0,1,1,0,0,1,EXTRA
372,8_31,1,CD,0,1,0,1,0,0,0,QTY
372,8_31,X,$,1,0,0,1,0,0,0,EXTRA
372,8_31,140,CD,0,3,0,3,0,0,0,UNIT_PRICE
372,8_31,=,JJ,0,0,1,1,0,0,0,EXTRA
372,8_31,140,CD,0,3,0,3,0,0,0,AMOUNT
372,8_31,wonder,JJR,6,0,0,6,0,0,0,PRODUCT_NAME
372,8_31,cone:choclate:elephant:120ml,NN,22,3,3,28,0,0,3,PRODUCT_NAME
372,8_31,IC00101,NNP,2,5,0,7,0,0,0,BATCH_CODE
372,8_31,:,:,0,0,1,1,0,0,1,EXTRA
372,8_31,2,CD,0,1,0,1,0,0,0,QTY
372,8_31,X,$,1,0,0,1,0,0,0,EXTRA
372,8_31,80,CD,0,2,0,2,0,0,0,AMOUNT
372,8_31,=,NNP,0,0,1,1,0,0,0,EXTRA
372,8_31,160,CD,0,3,0,3,0,0,0,AMOUNT
372,8_31,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
372,8_31,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
372,8_31,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
372,8_31,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
372,8_31,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
372,8_31,Total,NN,5,0,0,5,0,0,0,TOTAL
372,8_31,:,:,0,0,1,1,0,0,1,TOTAL
372,8_31,RS,JJ,2,0,0,2,0,0,0,TOTAL
372,8_31,300,CD,0,3,0,3,0,0,0,TOTAL
372,8_31,PAID,VBN,4,0,0,4,0,0,0,CASH
372,8_31,By,IN,2,0,0,2,0,0,0,CASH
372,8_31,CASH,NNP,4,0,0,4,0,0,0,CASH
372,8_31,:,:,0,0,1,1,0,0,1,CASH
372,8_31,RS,JJ,2,0,0,2,0,0,0,CASH
372,8_31,500,CD,0,3,0,3,0,0,0,CASH
372,8_31,Change,NN,6,0,0,6,0,0,0,BALANCE
372,8_31,:,:,0,0,1,1,0,0,1,BALANCE
372,8_31,RS,JJ,2,0,0,2,0,0,0,BALANCE
372,8_31,200,CD,0,3,0,3,0,0,0,BALANCE
372,8_31,Thank,NNP,5,0,0,5,0,0,0,EXTRA
372,8_31,You,PRP,3,0,0,3,0,0,0,EXTRA
372,8_31,For,IN,3,0,0,3,0,0,0,EXTRA
372,8_31,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
372,8_31,Notice,NNP,6,0,0,6,0,0,0,EXTRA
372,8_31,Any,NNP,3,0,0,3,0,0,0,EXTRA
372,8_31,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
372,8_31,",",",",0,0,1,1,0,1,0,EXTRA
372,8_31,return,VBP,6,0,0,6,0,0,0,EXTRA
372,8_31,the,DT,3,0,0,3,0,0,0,EXTRA
372,8_31,item,NN,4,0,0,4,0,0,0,EXTRA
372,8_31,(,(,0,0,1,1,0,0,0,EXTRA
372,8_31,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
372,8_31,),),0,0,1,1,0,0,0,EXTRA
372,8_31,&,CC,0,0,1,1,0,0,0,EXTRA
372,8_31,bill,NN,4,0,0,4,0,0,0,EXTRA
372,8_31,within,IN,6,0,0,6,0,0,0,EXTRA
372,8_31,7day,CD,3,1,0,4,0,0,0,EXTRA
372,8_31,s,NNS,1,0,0,1,0,0,0,EXTRA
372,8_31,Designed,VBN,8,0,0,8,0,0,0,EXTRA
372,8_31,by,IN,2,0,0,2,0,0,0,EXTRA
372,8_31,NVM,NNP,3,0,0,3,0,0,0,EXTRA
372,8_31,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
372,8_31,776843023,CD,0,9,0,9,0,0,0,EXTRA
372,8_31,",",",",0,0,1,1,0,1,0,EXTRA
372,8_31,113159693,CD,0,9,0,9,0,0,0,EXTRA
373,6_8,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
373,6_8,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
373,6_8,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
373,6_8,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
373,6_8,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
373,6_8,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
373,6_8,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
373,6_8,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
373,6_8,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
373,6_8,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
373,6_8,TEL:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
373,6_8,"March.24.2019,18:21",NNP,5,10,4,19,2,1,1,TIME
373,6_8,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
373,6_8,279120,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
373,6_8,user,NN,4,0,0,4,0,0,0,USER
373,6_8,rathi,NN,5,0,0,5,0,0,0,USER
373,6_8,wonder,VBP,6,0,0,6,0,0,0,PRODUCT_NAME
373,6_8,berry:120ml,JJ,7,3,1,11,0,0,1,PRODUCT_NAME
373,6_8,IC00165,NNP,2,5,0,7,0,0,0,BATCH_CODE
373,6_8,1,CD,0,1,0,1,0,0,0,QTY
373,6_8,60,CD,0,2,0,2,0,0,0,UNIT_PRICE
373,6_8,=,NNP,0,0,1,1,0,0,0,EXTRA
373,6_8,60,CD,0,2,0,2,0,0,0,AMOUNT
373,6_8,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
373,6_8,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
373,6_8,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
373,6_8,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
373,6_8,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
373,6_8,Total,NN,5,0,0,5,0,0,0,TOTAL
373,6_8,:,:,0,0,1,1,0,0,1,TOTAL
373,6_8,Rs,JJ,2,0,0,2,0,0,0,TOTAL
373,6_8,60,CD,0,2,0,2,0,0,0,TOTAL
373,6_8,PAID,VBN,4,0,0,4,0,0,0,CASH
373,6_8,By,IN,2,0,0,2,0,0,0,CASH
373,6_8,CASH,NNP,4,0,0,4,0,0,0,CASH
373,6_8,:,:,0,0,1,1,0,0,1,CASH
373,6_8,Rs,JJ,2,0,0,2,0,0,0,CASH
373,6_8,100,CD,0,3,0,3,0,0,0,CASH
373,6_8,Change,NN,6,0,0,6,0,0,0,BALANCE
373,6_8,:,:,0,0,1,1,0,0,1,BALANCE
373,6_8,Rs,NNP,2,0,0,2,0,0,0,BALANCE
373,6_8,40,CD,0,2,0,2,0,0,0,BALANCE
373,6_8,BILL,NNP,4,0,0,4,0,0,0,EXTRA
373,6_8,SAVING,NNP,6,0,0,6,0,0,0,EXTRA
373,6_8,:20.00,NNP,0,4,2,6,1,0,1,EXTRA
373,6_8,Thank,NNP,5,0,0,5,0,0,0,EXTRA
373,6_8,you,PRP,3,0,0,3,0,0,0,EXTRA
373,6_8,for,IN,3,0,0,3,0,0,0,EXTRA
373,6_8,shoping,VBG,7,0,0,7,0,0,0,EXTRA
373,6_8,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
373,6_8,Any,NNP,3,0,0,3,0,0,0,EXTRA
373,6_8,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
373,6_8,",",",",0,0,1,1,0,1,0,EXTRA
373,6_8,return,VBP,6,0,0,6,0,0,0,EXTRA
373,6_8,the,DT,3,0,0,3,0,0,0,EXTRA
373,6_8,Item,NNP,4,0,0,4,0,0,0,EXTRA
373,6_8,(,(,0,0,1,1,0,0,0,EXTRA
373,6_8,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
373,6_8,),),0,0,1,1,0,0,0,EXTRA
373,6_8,&,CC,0,0,1,1,0,0,0,EXTRA
373,6_8,bill,NN,4,0,0,4,0,0,0,EXTRA
373,6_8,within,IN,6,0,0,6,0,0,0,EXTRA
373,6_8,7day,CD,3,1,0,4,0,0,0,EXTRA
373,6_8,s,NNS,1,0,0,1,0,0,0,EXTRA
373,6_8,Designed,VBN,8,0,0,8,0,0,0,EXTRA
373,6_8,by,IN,2,0,0,2,0,0,0,EXTRA
373,6_8,NVM,NNP,3,0,0,3,0,0,0,EXTRA
373,6_8,solutions,NNS,9,0,0,9,0,0,0,EXTRA
373,6_8,776843023,CD,0,9,0,9,0,0,0,EXTRA
373,6_8,",",",",0,0,1,1,0,1,0,EXTRA
373,6_8,113159693,CD,0,9,0,9,0,0,0,EXTRA
374,21_25,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
374,21_25,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
374,21_25,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
374,21_25,Market,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
374,21_25,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
374,21_25,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
374,21_25,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
374,21_25,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
374,21_25,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
374,21_25,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
374,21_25,Tel,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
374,21_25,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
374,21_25,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
374,21_25,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
374,21_25,"March,31,2019,14:39",NNP,5,10,4,19,0,3,1,TIME
374,21_25,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
374,21_25,281004,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
374,21_25,User,NNP,4,0,0,4,0,0,0,USER
374,21_25,sivaa,VBD,5,0,0,5,0,0,0,USER
374,21_25,kist:mixed,JJ,9,0,1,10,0,0,1,PRODUCT_NAME
374,21_25,fruit,NN,5,0,0,5,0,0,0,PRODUCT_NAME
374,21_25,nectar:500ml,JJ,8,3,1,12,0,0,1,PRODUCT_NAME
374,21_25,BV00229,NNP,2,5,0,7,0,0,0,BATCH_CODE
374,21_25,:,:,0,0,1,1,0,0,1,EXTRA
374,21_25,1,CD,0,1,0,1,0,0,0,QTY
374,21_25,+//0A7//9AL///QC9-,$,5,4,9,18,0,0,0,EXTRA
374,21_25,140,CD,0,3,0,3,0,0,0,UNIT_PRICE
374,21_25,=,$,0,0,1,1,0,0,0,EXTRA
374,21_25,140,CD,0,3,0,3,0,0,0,AMOUNT
374,21_25,special,JJ,7,0,0,7,0,0,0,PRODUCT_NAME
374,21_25,mixture:am,JJ,9,0,1,10,0,0,1,PRODUCT_NAME
374,21_25,industries:250g:706,JJ,11,6,2,19,0,0,2,PRODUCT_NAME
374,21_25,SN00215,NN,2,5,0,7,0,0,0,BATCH_CODE
374,21_25,:,:,0,0,1,1,0,0,1,EXTRA
374,21_25,1,CD,0,1,0,1,0,0,0,QTY
374,21_25,+//0A7//9AL///QC9-,$,5,4,9,18,0,0,0,EXTRA
374,21_25,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
374,21_25,=,NNP,0,0,1,1,0,0,0,EXTRA
374,21_25,100,CD,0,3,0,3,0,0,0,AMOUNT
374,21_25,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
374,21_25,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
374,21_25,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEMS
374,21_25,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
374,21_25,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
374,21_25,Total,NN,5,0,0,5,0,0,0,TOTAL
374,21_25,:,:,0,0,1,1,0,0,1,TOTAL
374,21_25,RS,JJ,2,0,0,2,0,0,0,TOTAL
374,21_25,240,CD,0,3,0,3,0,0,0,TOTAL
374,21_25,PAID,VBN,4,0,0,4,0,0,0,CASH
374,21_25,by,IN,2,0,0,2,0,0,0,CASH
374,21_25,CASH,NNP,4,0,0,4,0,0,0,CASH
374,21_25,:,:,0,0,1,1,0,0,1,CASH
374,21_25,RS,NNP,2,0,0,2,0,0,0,CASH
374,21_25,250,CD,0,3,0,3,0,0,0,CASH
374,21_25,Changes,NNS,7,0,0,7,0,0,0,BALANCE
374,21_25,:,:,0,0,1,1,0,0,1,BALANCE
374,21_25,RS,NNP,2,0,0,2,0,0,0,BALANCE
374,21_25,10,CD,0,2,0,2,0,0,0,BALANCE
374,21_25,Thank,NNP,5,0,0,5,0,0,0,EXTRA
374,21_25,You,PRP,3,0,0,3,0,0,0,EXTRA
374,21_25,For,IN,3,0,0,3,0,0,0,EXTRA
374,21_25,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
374,21_25,Notice,NNP,6,0,0,6,0,0,0,EXTRA
374,21_25,Any,NNP,3,0,0,3,0,0,0,EXTRA
374,21_25,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
374,21_25,",",",",0,0,1,1,0,1,0,EXTRA
374,21_25,return,VBP,6,0,0,6,0,0,0,EXTRA
374,21_25,the,DT,3,0,0,3,0,0,0,EXTRA
374,21_25,item,NN,4,0,0,4,0,0,0,EXTRA
374,21_25,(,(,0,0,1,1,0,0,0,EXTRA
374,21_25,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
374,21_25,),),0,0,1,1,0,0,0,EXTRA
374,21_25,&,CC,0,0,1,1,0,0,0,EXTRA
374,21_25,bill,NN,4,0,0,4,0,0,0,EXTRA
374,21_25,within,IN,6,0,0,6,0,0,0,EXTRA
374,21_25,7,CD,0,1,0,1,0,0,0,EXTRA
374,21_25,days,NNS,4,0,0,4,0,0,0,EXTRA
374,21_25,Designed,VBN,8,0,0,8,0,0,0,EXTRA
374,21_25,by,IN,2,0,0,2,0,0,0,EXTRA
374,21_25,NVM,NNP,3,0,0,3,0,0,0,EXTRA
374,21_25,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
374,21_25,776843023,CD,0,9,0,9,0,0,0,EXTRA
374,21_25,113159693,CD,0,9,0,9,0,0,0,EXTRA
375,2_28,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
375,2_28,mall,NN,4,0,0,4,0,0,0,SHOP_NAME
375,2_28,supermarket,NN,11,0,0,11,0,0,0,SHOP_NAME
375,2_28,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
375,2_28,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
375,2_28,navalar,JJ,7,0,0,7,0,0,0,SHOP_ADDRESS
375,2_28,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
375,2_28,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
375,2_28,jaffna,NN,6,0,0,6,0,0,0,SHOP_ADDRESS
375,2_28,Tel:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
375,2_28,Date:29.03.2019,NNP,4,8,3,15,2,0,1,TIME
375,2_28,Time:18:19,NNP,4,4,2,10,0,0,2,TIME
375,2_28,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
375,2_28,280535,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
375,2_28,User,NNP,4,0,0,4,0,0,0,USER
375,2_28,sivaa,NN,5,0,0,5,0,0,0,USER
375,2_28,Dialog,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
375,2_28,card:100/=,JJ,4,3,3,10,0,0,1,PRODUCT_NAME
375,2_28,RD00006,NNP,2,5,0,7,0,0,0,BATCH_CODE
375,2_28,:,:,0,0,1,1,0,0,1,EXTRA
375,2_28,1,CD,0,1,0,1,0,0,0,QTY
375,2_28,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
375,2_28,100,CD,0,3,0,3,0,0,0,AMOUNT
375,2_28,No.of.item:1,NNP,8,1,3,12,2,0,1,TOTAL_ITEMS
375,2_28,Total,NN,5,0,0,5,0,0,0,TOTAL
375,2_28,:,:,0,0,1,1,0,0,1,TOTAL
375,2_28,rs,NN,2,0,0,2,0,0,0,TOTAL
375,2_28,100,CD,0,3,0,3,0,0,0,TOTAL
375,2_28,Paid,VBN,4,0,0,4,0,0,0,CASH
375,2_28,by,IN,2,0,0,2,0,0,0,CASH
375,2_28,cash,NN,4,0,0,4,0,0,0,CASH
375,2_28,:,:,0,0,1,1,0,0,1,CASH
375,2_28,rs,JJ,2,0,0,2,0,0,0,CASH
375,2_28,100,CD,0,3,0,3,0,0,0,CASH
375,2_28,Change,NN,6,0,0,6,0,0,0,BALANCE
375,2_28,:,:,0,0,1,1,0,0,1,BALANCE
375,2_28,rs,NN,2,0,0,2,0,0,0,BALANCE
375,2_28,0,CD,0,1,0,1,0,0,0,BALANCE
375,2_28,Thank,NNP,5,0,0,5,0,0,0,EXTRA
375,2_28,you,PRP,3,0,0,3,0,0,0,EXTRA
375,2_28,for,IN,3,0,0,3,0,0,0,EXTRA
375,2_28,shipping,VBG,8,0,0,8,0,0,0,EXTRA
375,2_28,Notice,NNP,6,0,0,6,0,0,0,EXTRA
375,2_28,Any,NNP,3,0,0,3,0,0,0,EXTRA
375,2_28,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
375,2_28,",",",",0,0,1,1,0,1,0,EXTRA
375,2_28,return,VBP,6,0,0,6,0,0,0,EXTRA
375,2_28,the,DT,3,0,0,3,0,0,0,EXTRA
375,2_28,item,NN,4,0,0,4,0,0,0,EXTRA
375,2_28,(,(,0,0,1,1,0,0,0,EXTRA
375,2_28,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
375,2_28,),),0,0,1,1,0,0,0,EXTRA
375,2_28,&,CC,0,0,1,1,0,0,0,EXTRA
375,2_28,bill,NN,4,0,0,4,0,0,0,EXTRA
375,2_28,within,IN,6,0,0,6,0,0,0,EXTRA
375,2_28,7,CD,0,1,0,1,0,0,0,EXTRA
375,2_28,day,NN,3,0,0,3,0,0,0,EXTRA
375,2_28,Designed,VBN,8,0,0,8,0,0,0,EXTRA
375,2_28,by,IN,2,0,0,2,0,0,0,EXTRA
375,2_28,NUM,NNP,3,0,0,3,0,0,0,EXTRA
375,2_28,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
375,2_28,776843023,CD,0,9,0,9,0,0,0,EXTRA
375,2_28,",",",",0,0,1,1,0,1,0,EXTRA
