receipt_index,receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
360,20_74,7day,CD,3,1,0,4,0,0,0,EXTRA
360,20_74,s,NNS,1,0,0,1,0,0,0,EXTRA
360,20_74,Designed,VBN,8,0,0,8,0,0,0,EXTRA
360,20_74,by,IN,2,0,0,2,0,0,0,EXTRA
360,20_74,NVM,NNP,3,0,0,3,0,0,0,EXTRA
360,20_74,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
360,20_74,776843023,CD,0,9,0,9,0,0,0,EXTRA
360,20_74,",",",",0,0,1,1,0,1,0,EXTRA
360,20_74,113159693,CD,0,9,0,9,0,0,0,EXTRA
361,16_52,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
361,16_52,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
361,16_52,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
361,16_52,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
361,16_52,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
361,16_52,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
361,16_52,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
361,16_52,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
361,16_52,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
361,16_52,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
361,16_52,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
361,16_52,:,:,0,0,1,1,0,0,1,TELEPHONE_NUMBER
361,16_52,212224343,CD,0,9,0,9,0,0,0,TELEPHONE_NUMBER
361,16_52,April,NNP,5,0,0,5,0,0,0,TIME
361,16_52,",",",",0,0,1,1,0,1,0,TIME
361,16_52,2,CD,0,1,0,1,0,0,0,TIME
361,16_52,",",",",0,0,1,1,0,1,0,TIME
361,16_52,2019,CD,0,4,0,4,0,0,0,TIME
361,16_52,",",",",0,0,1,1,0,1,0,TIME
361,16_52,18:31,CD,0,4,1,5,0,0,1,TIME
361,16_52,Ref,NNP,3,0,0,3,0,0,0,BATCH_CODE
361,16_52,281700,CD,0,6,0,6,0,0,0,BATCH_CODE
361,16_52,User,NNP,4,0,0,4,0,0,0,USER
361,16_52,sivaa,NN,5,0,0,5,0,0,0,USER
361,16_52,maggi,VBD,5,0,0,5,0,0,0,PRODUCT_NAME
361,16_52,noodles:curry,JJ,12,0,1,13,0,0,1,PRODUCT_NAME
361,16_52,flavour:73g,JJ,8,2,1,11,0,0,1,PRODUCT_NAME
361,16_52,FF00252,NN,2,5,0,7,0,0,0,BATCH_CODE
362,16_42,&,CC,0,0,1,1,0,0,0,EXTRA
362,16_42,Bill,NNP,4,0,0,4,0,0,0,EXTRA
362,16_42,within,IN,6,0,0,6,0,0,0,EXTRA
362,16_42,7,CD,0,1,0,1,0,0,0,EXTRA
362,16_42,day,NN,3,0,0,3,0,0,0,EXTRA
362,16_42,s,NNS,1,0,0,1,0,0,0,EXTRA
362,16_42,Designed,VBN,8,0,0,8,0,0,0,EXTRA
362,16_42,by,IN,2,0,0,2,0,0,0,EXTRA
362,16_42,NVM,NNP,3,0,0,3,0,0,0,EXTRA
362,16_42,SOLUTINS,NNP,8,0,0,8,0,0,0,EXTRA
362,16_42,776843023,CD,0,9,0,9,0,0,0,EXTRA
362,16_42,",",",",0,0,1,1,0,1,0,EXTRA
362,16_42,113159693,CD,0,9,0,9,0,0,0,EXTRA
362,16_42,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
362,16_42,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
362,16_42,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
362,16_42,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
362,16_42,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
362,16_42,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
362,16_42,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
362,16_42,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
362,16_42,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
362,16_42,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
362,16_42,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
362,16_42,:,:,0,0,1,1,0,0,1,TELEPHONE_NUMBER
362,16_42,212224343,CD,0,9,0,9,0,0,0,TELEPHONE_NUMBER
362,16_42,April,NNP,5,0,0,5,0,0,0,TIME
362,16_42,",",",",0,0,1,1,0,1,0,TIME
362,16_42,13,CD,0,2,0,2,0,0,0,TIME
362,16_42,",",",",0,0,1,1,0,1,0,TIME
362,16_42,2019,CD,0,4,0,4,0,0,0,TIME
362,16_42,",",",",0,0,1,1,0,1,0,TIME
362,16_42,7:49,CD,0,3,1,4,0,0,1,INVOICE_NUMBER
362,16_42,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
362,16_42,284793,CD,0,6,0,6,0,0,0,USER
362,16_42,User,NNP,4,0,0,4,0,0,0,USER
362,16_42,sivaa,NN,5,0,0,5,0,0,0,PRODUCT_NAME
362,16_42,bottled,VBD,7,0,0,7,0,0,0,PRODUCT_NAME
362,16_42,drinking,VBG,8,0,0,8,0,0,0,PRODUCT_NAME
362,16_42,water:american:201,JJ,13,3,2,18,0,0,2,PRODUCT_NAME
362,16_42,BV00452,NNP,2,5,0,7,0,0,0,BATCH_CODE
362,16_42,:,:,0,0,1,1,0,0,1,EXTRA
362,16_42,1,CD,0,1,0,1,0,0,0,QTY
362,16_42,280,CD,0,3,0,3,0,0,0,UNIT_PRICE
362,16_42,280,CD,0,3,0,3,0,0,0,AMOUNT
362,16_42,No,NN,2,0,0,2,0,0,0,TOTAL_ITEMS
362,16_42,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
362,16_42,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
362,16_42,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
362,16_42,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
362,16_42,Total,NN,5,0,0,5,0,0,0,TOTAL
362,16_42,:,:,0,0,1,1,0,0,1,TOTAL
362,16_42,Rs,JJ,2,0,0,2,0,0,0,TOTAL
362,16_42,280,CD,0,3,0,3,0,0,0,TOTAL
362,16_42,Paid,VBN,4,0,0,4,0,0,0,TOTAL
362,16_42,by,IN,2,0,0,2,0,0,0,TOTAL
362,16_42,cash,NN,4,0,0,4,0,0,0,CASH
362,16_42,:,:,0,0,1,1,0,0,1,CASH
362,16_42,Rs,JJ,2,0,0,2,0,0,0,CASH
362,16_42,300,CD,0,3,0,3,0,0,0,CASH
362,16_42,Change,NN,6,0,0,6,0,0,0,BALANCE
362,16_42,:,:,0,0,1,1,0,0,1,BALANCE
362,16_42,Rs,JJ,2,0,0,2,0,0,0,BALANCE
362,16_42,20,CD,0,2,0,2,0,0,0,BALANCE
362,16_42,Thank,NNP,5,0,0,5,0,0,0,EXTRA
362,16_42,you,PRP,3,0,0,3,0,0,0,EXTRA
362,16_42,for,IN,3,0,0,3,0,0,0,EXTRA
362,16_42,shopping,VBG,8,0,0,8,0,0,0,EXTRA
362,16_42,Notice,NNP,6,0,0,6,0,0,0,EXTRA
362,16_42,Any,NNP,3,0,0,3,0,0,0,EXTRA
362,16_42,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
362,16_42,",",",",0,0,1,1,0,1,0,EXTRA
362,16_42,return,VBP,6,0,0,6,0,0,0,EXTRA
362,16_42,the,DT,3,0,0,3,0,0,0,EXTRA
362,16_42,item,NN,4,0,0,4,0,0,0,EXTRA
362,16_42,(,(,0,0,1,1,0,0,0,EXTRA
362,16_42,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
362,16_42,),),0,0,1,1,0,0,0,EXTRA
363,3_21,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
363,3_21,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
363,3_21,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
363,3_21,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
363,3_21,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
363,3_21,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
363,3_21,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
363,3_21,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
363,3_21,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
363,3_21,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
363,3_21,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
363,3_21,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
363,3_21,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
363,3_21,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
363,3_21,"March,22,2019,20:03",NNP,5,10,4,19,0,3,1,TIME
363,3_21,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
363,3_21,278429,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
363,3_21,User,NNP,4,0,0,4,0,0,0,USER
363,3_21,sivaa,NN,5,0,0,5,0,0,0,USER
363,3_21,kotmale,NN,7,0,0,7,0,0,0,PRODUCT_NAME
363,3_21,chocolate,NN,9,0,0,9,0,0,0,PRODUCT_NAME
363,3_21,malt,VBD,4,0,0,4,0,0,0,PRODUCT_NAME
363,3_21,food,NN,4,0,0,4,0,0,0,PRODUCT_NAME
363,3_21,drink:180ml,JJ,7,3,1,11,0,0,1,PRODUCT_NAME
363,3_21,BV00274,NNP,2,5,0,7,0,0,0,BATCH_CODE
363,3_21,:,:,0,0,1,1,0,0,1,EXTRA
363,3_21,1,CD,0,1,0,1,0,0,0,QTY
363,3_21,x,$,1,0,0,1,0,0,0,EXTRA
363,3_21,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
363,3_21,=,JJ,0,0,1,1,0,0,0,EXTRA
363,3_21,50,CD,0,2,0,2,0,0,0,AMOUNT
363,3_21,snack,NN,5,0,0,5,0,0,0,PRODUCT_NAME
363,3_21,cheesy,NN,6,0,0,6,0,0,0,PRODUCT_NAME
363,3_21,balls,NNS,5,0,0,5,0,0,0,PRODUCT_NAME
363,3_21,tipi,JJ,4,0,0,4,0,0,0,PRODUCT_NAME
363,3_21,tip,JJ,3,0,0,3,0,0,0,PRODUCT_NAME
363,3_21,uswatte:50g,JJ,8,2,1,11,0,0,1,PRODUCT_NAME
363,3_21,SN00131,NN,2,5,0,7,0,0,0,BATCH_CODE
363,3_21,:,:,0,0,1,1,0,0,1,EXTRA
363,3_21,1,CD,0,1,0,1,0,0,0,QTY
363,3_21,x,$,1,0,0,1,0,0,0,EXTRA
363,3_21,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
363,3_21,=,JJ,0,0,1,1,0,0,0,EXTRA
363,3_21,100,CD,0,3,0,3,0,0,0,AMOUNT
363,3_21,soan,NN,4,0,0,4,0,0,0,PRODUCT_NAME
363,3_21,papdi,NN,5,0,0,5,0,0,0,PRODUCT_NAME
363,3_21,haldiram,VBD,8,0,0,8,0,0,0,PRODUCT_NAME
363,3_21,s:cardamom:250g,JJ,10,3,2,15,0,0,2,PRODUCT_NAME
363,3_21,CS00172,NNP,2,5,0,7,0,0,0,BATCH_CODE
363,3_21,:,:,0,0,1,1,0,0,1,EXTRA
363,3_21,1,CD,0,1,0,1,0,0,0,QTY
363,3_21,x,VBD,1,0,0,1,0,0,0,EXTRA
363,3_21,350,CD,0,3,0,3,0,0,0,UNIT_PRICE
363,3_21,350,CD,0,3,0,3,0,0,0,AMOUNT
363,3_21,special,JJ,7,0,0,7,0,0,0,PRODUCT_NAME
363,3_21,mixure:am,JJ,8,0,1,9,0,0,1,PRODUCT_NAME
363,3_21,one,CD,3,0,0,3,0,0,0,PRODUCT_NAME
363,3_21,mixure:100g,JJ,7,3,1,11,0,0,1,PRODUCT_NAME
363,3_21,SN00238,NN,2,5,0,7,0,0,0,BATCH_CODE
363,3_21,:,:,0,0,1,1,0,0,1,EXTRA
363,3_21,3,CD,0,1,0,1,0,0,0,QTY
363,3_21,x,$,1,0,0,1,0,0,0,EXTRA
363,3_21,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
363,3_21,=,JJ,0,0,1,1,0,0,0,EXTRA
363,3_21,150,CD,0,3,0,3,0,0,0,AMOUNT
363,3_21,strepsils:1,JJ,9,1,1,11,0,0,1,PRODUCT_NAME
363,3_21,lozenges:st10,JJ,10,2,1,13,0,0,1,PRODUCT_NAME
363,3_21,PY00035,NN,2,5,0,7,0,0,0,BATCH_CODE
363,3_21,:,:,0,0,1,1,0,0,1,EXTRA
363,3_21,6,CD,0,1,0,1,0,0,0,QTY
363,3_21,x,$,1,0,0,1,0,0,0,EXTRA
363,3_21,10,CD,0,2,0,2,0,0,0,UNIT_PRICE
363,3_21,=,JJ,0,0,1,1,0,0,0,EXTRA
363,3_21,60,CD,0,2,0,2,0,0,0,AMOUNT
363,3_21,tipi,JJ,4,0,0,4,0,0,0,PRODUCT_NAME
363,3_21,tip:uswatte:onion:14g,JJ,16,2,3,21,0,0,3,PRODUCT_NAME
363,3_21,SN00162,NN,2,5,0,7,0,0,0,BATCH_CODE
363,3_21,:,:,0,0,1,1,0,0,1,EXTRA
363,3_21,1,CD,0,1,0,1,0,0,0,QTY
363,3_21,x,$,1,0,0,1,0,0,0,EXTRA
363,3_21,30,CD,0,2,0,2,0,0,0,UNIT_PRICE
363,3_21,=,NNP,0,0,1,1,0,0,0,EXTRA
363,3_21,30,CD,0,2,0,2,0,0,0,AMOUNT
363,3_21,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
363,3_21,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
363,3_21,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
363,3_21,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
363,3_21,6,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
363,3_21,Total,NN,5,0,0,5,0,0,0,TOTAL
363,3_21,:,:,0,0,1,1,0,0,1,TOTAL
363,3_21,RS,JJ,2,0,0,2,0,0,0,TOTAL
363,3_21,740,CD,0,3,0,3,0,0,0,TOTAL
363,3_21,PAID,VBN,4,0,0,4,0,0,0,CASH
363,3_21,By,IN,2,0,0,2,0,0,0,CASH
363,3_21,CASH,NNP,4,0,0,4,0,0,0,CASH
363,3_21,:,:,0,0,1,1,0,0,1,CASH
363,3_21,RS,JJ,2,0,0,2,0,0,0,CASH
363,3_21,1000,CD,0,4,0,4,0,0,0,CASH
363,3_21,Change,NN,6,0,0,6,0,0,0,BALANCE
363,3_21,:,:,0,0,1,1,0,0,1,BALANCE
363,3_21,RS,JJ,2,0,0,2,0,0,0,BALANCE
363,3_21,260,CD,0,3,0,3,0,0,0,BALANCE
363,3_21,Thank,NNP,5,0,0,5,0,0,0,EXTRA
363,3_21,You,PRP,3,0,0,3,0,0,0,EXTRA
363,3_21,For,IN,3,0,0,3,0,0,0,EXTRA
363,3_21,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
363,3_21,Notice,NNP,6,0,0,6,0,0,0,EXTRA
363,3_21,Any,NNP,3,0,0,3,0,0,0,EXTRA
363,3_21,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
363,3_21,",",",",0,0,1,1,0,1,0,EXTRA
363,3_21,return,VBP,6,0,0,6,0,0,0,EXTRA
363,3_21,the,DT,3,0,0,3,0,0,0,EXTRA
363,3_21,ittem,NN,5,0,0,5,0,0,0,EXTRA
363,3_21,(,(,0,0,1,1,0,0,0,EXTRA
363,3_21,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
363,3_21,),),0,0,1,1,0,0,0,EXTRA
363,3_21,&,CC,0,0,1,1,0,0,0,EXTRA
363,3_21,bill,NN,4,0,0,4,0,0,0,EXTRA
363,3_21,within,IN,6,0,0,6,0,0,0,EXTRA
363,3_21,7day,CD,3,1,0,4,0,0,0,EXTRA
363,3_21,s,NNS,1,0,0,1,0,0,0,EXTRA
363,3_21,Designed,VBN,8,0,0,8,0,0,0,EXTRA
363,3_21,by,IN,2,0,0,2,0,0,0,EXTRA
363,3_21,NVM,NNP,3,0,0,3,0,0,0,EXTRA
363,3_21,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
363,3_21,776843023,CD,0,9,0,9,0,0,0,EXTRA
363,3_21,",",",",0,0,1,1,0,1,0,EXTRA
363,3_21,113159693,CD,0,9,0,9,0,0,0,EXTRA
364,21_43,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
364,21_43,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
364,21_43,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
364,21_43,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
364,21_43,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
364,21_43,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
364,21_43,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
364,21_43,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
364,21_43,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
364,21_43,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
364,21_43,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
364,21_43,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
364,21_43,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
364,21_43,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
364,21_43,"March,23,2019,20:18",NNP,5,10,4,19,0,3,1,TIME
364,21_43,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
364,21_43,288811,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
364,21_43,User,NNP,4,0,0,4,0,0,0,USER
364,21_43,sivaa,VBD,5,0,0,5,0,0,0,USER
364,21_43,Brown,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
364,21_43,sugar:,JJ,5,0,1,6,0,0,1,PRODUCT_NAME
364,21_43,6706,CD,0,4,0,4,0,0,0,PRODUCT_NAME
364,21_43,MM00546,NNP,2,5,0,7,0,0,0,BATCH_CODE
364,21_43,:,:,0,0,1,1,0,0,1,EXTRA
364,21_43,1,CD,0,1,0,1,0,0,0,QTY
364,21_43,120.00=,CD,0,5,2,7,1,0,0,UNIT_PRICE
364,21_43,120,CD,0,3,0,3,0,0,0,AMOUNT
364,21_43,Cashew,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
364,21_43,:,:,0,0,1,1,0,0,1,PRODUCT_NAME
364,21_43,kaje,NN,4,0,0,4,0,0,0,PRODUCT_NAME
364,21_43,:6471,JJ,0,4,1,5,0,0,1,PRODUCT_NAME
364,21_43,MM00508,NNP,2,5,0,7,0,0,0,BATCH_CODE
364,21_43,:,:,0,0,1,1,0,0,1,EXTRA
364,21_43,0.1,CD,0,2,1,3,1,0,0,QTY
365,8_25,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
365,8_25,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
365,8_25,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
365,8_25,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
365,8_25,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
365,8_25,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
365,8_25,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
365,8_25,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
365,8_25,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
365,8_25,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
365,8_25,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
365,8_25,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
365,8_25,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
365,8_25,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
365,8_25,"March,23,2019,18:39",NNP,5,10,4,19,0,3,1,TIME
365,8_25,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
365,8_25,278754,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
365,8_25,User,NNP,4,0,0,4,0,0,0,USER
365,8_25,rathi,JJ,5,0,0,5,0,0,0,USER
365,8_25,anchor:non,JJ,9,0,1,10,0,0,1,PRODUCT_NAME
365,8_25,fat:shape,JJ,8,0,1,9,0,0,1,PRODUCT_NAME
365,8_25,up:400g,JJ,3,3,1,7,0,0,1,PRODUCT_NAME
365,8_25,MP00107,NNP,2,5,0,7,0,0,0,BATCH_CODE
365,8_25,:,:,0,0,1,1,0,0,1,EXTRA
365,8_25,1,CD,0,1,0,1,0,0,0,QTY
365,8_25,X,$,1,0,0,1,0,0,0,EXTRA
365,8_25,435,CD,0,3,0,3,0,0,0,UNIT_PRICE
365,8_25,=,JJ,0,0,1,1,0,0,0,EXTRA
365,8_25,435,CD,0,3,0,3,0,0,0,AMOUNT
365,8_25,munchee,NN,7,0,0,7,0,0,0,PRODUCT_NAME
365,8_25,ostees,NNS,6,0,0,6,0,0,0,PRODUCT_NAME
365,8_25,&,CC,0,0,1,1,0,0,0,PRODUCT_NAME
365,8_25,milk,NN,4,0,0,4,0,0,0,PRODUCT_NAME
365,8_25,biscuits:100g,JJ,9,3,1,13,0,0,1,PRODUCT_NAME
365,8_25,BS00380,NNP,2,5,0,7,0,0,0,BATCH_CODE
365,8_25,:,:,0,0,1,1,0,0,1,EXTRA
365,8_25,2,CD,0,1,0,1,0,0,0,QTY
365,8_25,X,$,1,0,0,1,0,0,0,EXTRA
365,8_25,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
365,8_25,=,NNP,0,0,1,1,0,0,0,EXTRA
365,8_25,100,CD,0,3,0,3,0,0,0,AMOUNT
365,8_25,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
365,8_25,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
365,8_25,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
365,8_25,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
365,8_25,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
365,8_25,Total,NN,5,0,0,5,0,0,0,TOTAL
365,8_25,:,:,0,0,1,1,0,0,1,TOTAL
365,8_25,RS,JJ,2,0,0,2,0,0,0,TOTAL
365,8_25,535,CD,0,3,0,3,0,0,0,TOTAL
365,8_25,PAID,VBN,4,0,0,4,0,0,0,CASH
365,8_25,By,IN,2,0,0,2,0,0,0,CASH
365,8_25,CASH,NNP,4,0,0,4,0,0,0,CASH
365,8_25,:,:,0,0,1,1,0,0,1,CASH
365,8_25,RS,JJ,2,0,0,2,0,0,0,CASH
365,8_25,1000,CD,0,4,0,4,0,0,0,CASH
365,8_25,Change,NN,6,0,0,6,0,0,0,BALANCE
365,8_25,:,:,0,0,1,1,0,0,1,BALANCE
365,8_25,RS,NNP,2,0,0,2,0,0,0,BALANCE
365,8_25,465,CD,0,3,0,3,0,0,0,BALANCE
365,8_25,BILL,NNP,4,0,0,4,0,0,0,EXTRA
365,8_25,SAVING,NNP,6,0,0,6,0,0,0,EXTRA
365,8_25,:15.00,NNP,0,4,2,6,1,0,1,EXTRA
365,8_25,Thank,NNP,5,0,0,5,0,0,0,EXTRA
365,8_25,You,PRP,3,0,0,3,0,0,0,EXTRA
365,8_25,For,IN,3,0,0,3,0,0,0,EXTRA
365,8_25,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
365,8_25,Notice,NNP,6,0,0,6,0,0,0,EXTRA
365,8_25,Any,NNP,3,0,0,3,0,0,0,EXTRA
365,8_25,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
365,8_25,",",",",0,0,1,1,0,1,0,EXTRA
365,8_25,return,VBP,6,0,0,6,0,0,0,EXTRA
365,8_25,the,DT,3,0,0,3,0,0,0,EXTRA
365,8_25,item,NN,4,0,0,4,0,0,0,EXTRA
365,8_25,(,(,0,0,1,1,0,0,0,EXTRA
365,8_25,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
365,8_25,),),0,0,1,1,0,0,0,EXTRA
365,8_25,&,CC,0,0,1,1,0,0,0,EXTRA
365,8_25,bill,NN,4,0,0,4,0,0,0,EXTRA
365,8_25,within,IN,6,0,0,6,0,0,0,EXTRA
365,8_25,7day,CD,3,1,0,4,0,0,0,EXTRA
365,8_25,s,NNS,1,0,0,1,0,0,0,EXTRA
365,8_25,Designed,VBN,8,0,0,8,0,0,0,EXTRA
365,8_25,by,IN,2,0,0,2,0,0,0,EXTRA
365,8_25,NVM,NNP,3,0,0,3,0,0,0,EXTRA
365,8_25,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
365,8_25,776843023,CD,0,9,0,9,0,0,0,EXTRA
365,8_25,",",",",0,0,1,1,0,1,0,EXTRA
365,8_25,113159693,CD,0,9,0,9,0,0,0,EXTRA
366,2_32,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
366,2_32,mall,NN,4,0,0,4,0,0,0,SHOP_NAME
366,2_32,supermarket,NN,11,0,0,11,0,0,0,SHOP_NAME
366,2_32,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
366,2_32,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
366,2_32,navalar,JJ,7,0,0,7,0,0,0,SHOP_ADDRESS
366,2_32,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
366,2_32,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
366,2_32,jaffna,NN,6,0,0,6,0,0,0,SHOP_ADDRESS
366,2_32,Tel:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
366,2_32,Date:29.03.2019,NNP,4,8,3,15,2,0,1,TIME
366,2_32,Time:16:47,NNP,4,4,2,10,0,0,2,TIME
366,2_32,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
366,2_32,280474,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
366,2_32,User,NNP,4,0,0,4,0,0,0,USER
366,2_32,sivaa,VBD,5,0,0,5,0,0,0,USER
366,2_32,Envelope:5,NNP,8,1,1,10,0,0,1,PRODUCT_NAME
366,2_32,ST00405,NNP,2,5,0,7,0,0,0,BATCH_CODE
366,2_32,:,:,0,0,1,1,0,0,1,EXTRA
366,2_32,8,CD,0,1,0,1,0,0,0,QTY
366,2_32,5,CD,0,1,0,1,0,0,0,UNIT_PRICE
366,2_32,40,CD,0,2,0,2,0,0,0,AMOUNT
366,2_32,No.of.item:1,NNP,8,1,3,12,2,0,1,TOTAL_ITEMS
366,2_32,Total,NN,5,0,0,5,0,0,0,TOTAL
366,2_32,:,:,0,0,1,1,0,0,1,TOTAL
366,2_32,rs,NN,2,0,0,2,0,0,0,TOTAL
366,2_32,40,CD,0,2,0,2,0,0,0,TOTAL
366,2_32,Paid,VBN,4,0,0,4,0,0,0,CASH
366,2_32,by,IN,2,0,0,2,0,0,0,CASH
366,2_32,cash,NN,4,0,0,4,0,0,0,CASH
366,2_32,:,:,0,0,1,1,0,0,1,CASH
366,2_32,rs,JJ,2,0,0,2,0,0,0,CASH
366,2_32,40,CD,0,2,0,2,0,0,0,CASH
366,2_32,Change,NN,6,0,0,6,0,0,0,BALANCE
366,2_32,:,:,0,0,1,1,0,0,1,BALANCE
366,2_32,rs,NN,2,0,0,2,0,0,0,BALANCE
366,2_32,0,CD,0,1,0,1,0,0,0,BALANCE
