receipt_index,receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
279,7_78,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
279,7_78,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
279,7_78,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
279,7_78,"March,19,2019,15:35",NNP,5,10,4,19,0,3,1,TIME
279,7_78,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
279,7_78,277414,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
279,7_78,User,NNP,4,0,0,4,0,0,0,USER
279,7_78,rathi,VBD,5,0,0,5,0,0,0,USER
279,7_78,kist:mangonector:200ml,JJ,17,3,2,22,0,0,2,PRODUCT_NAME
279,7_78,BV00226,NNP,2,5,0,7,0,0,0,BATCH_CODE
279,7_78,:,:,0,0,1,1,0,0,1,EXTRA
279,7_78,1,CD,0,1,0,1,0,0,0,QTY
279,7_78,X,$,1,0,0,1,0,0,0,EXTRA
279,7_78,60,CD,0,2,0,2,0,0,0,UNIT_PRICE
279,7_78,=,NNP,0,0,1,1,0,0,0,BATCH_CODE
279,7_78,60,CD,0,2,0,2,0,0,0,AMOUNT
279,7_78,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
279,7_78,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
279,7_78,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
279,7_78,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
279,7_78,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
279,7_78,Total,NN,5,0,0,5,0,0,0,TOTAL
279,7_78,:,:,0,0,1,1,0,0,1,TOTAL
279,7_78,RS,JJ,2,0,0,2,0,0,0,TOTAL
279,7_78,60,CD,0,2,0,2,0,0,0,TOTAL
279,7_78,PAID,VBN,4,0,0,4,0,0,0,CASH
279,7_78,By,IN,2,0,0,2,0,0,0,CASH
279,7_78,CASH,NNP,4,0,0,4,0,0,0,CASH
279,7_78,:,:,0,0,1,1,0,0,1,CASH
279,7_78,RS,JJ,2,0,0,2,0,0,0,CASH
279,7_78,500,CD,0,3,0,3,0,0,0,CASH
279,7_78,Change,NN,6,0,0,6,0,0,0,BALANCE
279,7_78,:,:,0,0,1,1,0,0,1,BALANCE
279,7_78,RS,JJ,2,0,0,2,0,0,0,BALANCE
279,7_78,440,CD,0,3,0,3,0,0,0,BALANCE
279,7_78,Thank,NNP,5,0,0,5,0,0,0,EXTRA
279,7_78,You,PRP,3,0,0,3,0,0,0,EXTRA
279,7_78,For,IN,3,0,0,3,0,0,0,EXTRA
279,7_78,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
279,7_78,Notice,NNP,6,0,0,6,0,0,0,EXTRA
279,7_78,Any,NNP,3,0,0,3,0,0,0,EXTRA
279,7_78,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
279,7_78,",",",",0,0,1,1,0,1,0,EXTRA
279,7_78,return,VBP,6,0,0,6,0,0,0,EXTRA
279,7_78,the,DT,3,0,0,3,0,0,0,EXTRA
279,7_78,item,NN,4,0,0,4,0,0,0,EXTRA
279,7_78,(,(,0,0,1,1,0,0,0,EXTRA
279,7_78,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
279,7_78,),),0,0,1,1,0,0,0,EXTRA
279,7_78,&,CC,0,0,1,1,0,0,0,EXTRA
279,7_78,bill,NN,4,0,0,4,0,0,0,EXTRA
279,7_78,within,IN,6,0,0,6,0,0,0,EXTRA
279,7_78,7day,CD,3,1,0,4,0,0,0,EXTRA
279,7_78,s,NNS,1,0,0,1,0,0,0,EXTRA
279,7_78,Designed,VBN,8,0,0,8,0,0,0,EXTRA
279,7_78,by,IN,2,0,0,2,0,0,0,EXTRA
279,7_78,NVM,NNP,3,0,0,3,0,0,0,EXTRA
279,7_78,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
279,7_78,776843023,CD,0,9,0,9,0,0,0,EXTRA
279,7_78,",",",",0,0,1,1,0,1,0,EXTRA
279,7_78,113159693,CD,0,9,0,9,0,0,0,EXTRA
280,4_35,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
280,4_35,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
280,4_35,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
280,4_35,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
280,4_35,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
280,4_35,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
280,4_35,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
280,4_35,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
280,4_35,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
280,4_35,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
280,4_35,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
280,4_35,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
280,4_35,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
280,4_35,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
280,4_35,"March,22,2019,20:01",NNP,5,10,4,19,0,3,1,TIME
280,4_35,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
280,4_35,278424,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
280,4_35,User,NNP,4,0,0,4,0,0,0,USER
280,4_35,sivaa,NN,5,0,0,5,0,0,0,USER
280,4_35,dialog,NN,6,0,0,6,0,0,0,PRODUCT_NAME
280,4_35,card:49/=,JJ,4,2,3,9,0,0,1,PRODUCT_NAME
280,4_35,RD00003,NNP,2,5,0,7,0,0,0,BATCH_CODE
280,4_35,1,CD,0,1,0,1,0,0,0,QTY
280,4_35,49,CD,0,2,0,2,0,0,0,UNIT_PRICE
280,4_35,49,CD,0,2,0,2,0,0,0,AMOUNT
280,4_35,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
280,4_35,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
280,4_35,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
280,4_35,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
280,4_35,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
280,4_35,Total,NN,5,0,0,5,0,0,0,TOTAL
280,4_35,:,:,0,0,1,1,0,0,1,TOTAL
280,4_35,RS,JJ,2,0,0,2,0,0,0,TOTAL
280,4_35,50,CD,0,2,0,2,0,0,0,TOTAL
280,4_35,PAID,VBN,4,0,0,4,0,0,0,CASH
280,4_35,By,IN,2,0,0,2,0,0,0,CASH
280,4_35,CASH,NNP,4,0,0,4,0,0,0,CASH
280,4_35,:,:,0,0,1,1,0,0,1,CASH
280,4_35,RS,JJ,2,0,0,2,0,0,0,CASH
280,4_35,49,CD,0,2,0,2,0,0,0,CASH
280,4_35,Change,NN,6,0,0,6,0,0,0,BALANCE
280,4_35,:,:,0,0,1,1,0,0,1,BALANCE
280,4_35,RS,JJ,2,0,0,2,0,0,0,BALANCE
280,4_35,1,CD,0,1,0,1,0,0,0,BALANCE
280,4_35,Thank,NNP,5,0,0,5,0,0,0,EXTRA
280,4_35,You,PRP,3,0,0,3,0,0,0,EXTRA
280,4_35,For,IN,3,0,0,3,0,0,0,EXTRA
280,4_35,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
280,4_35,Notice,NNP,6,0,0,6,0,0,0,EXTRA
280,4_35,Any,NNP,3,0,0,3,0,0,0,EXTRA
280,4_35,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
280,4_35,",",",",0,0,1,1,0,1,0,EXTRA
280,4_35,return,VBP,6,0,0,6,0,0,0,EXTRA
280,4_35,the,DT,3,0,0,3,0,0,0,EXTRA
280,4_35,item,NN,4,0,0,4,0,0,0,EXTRA
280,4_35,(,(,0,0,1,1,0,0,0,EXTRA
280,4_35,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
280,4_35,),),0,0,1,1,0,0,0,EXTRA
280,4_35,&,CC,0,0,1,1,0,0,0,EXTRA
280,4_35,bill,NN,4,0,0,4,0,0,0,EXTRA
280,4_35,within,IN,6,0,0,6,0,0,0,EXTRA
280,4_35,7day,CD,3,1,0,4,0,0,0,EXTRA
280,4_35,s,NNS,1,0,0,1,0,0,0,EXTRA
280,4_35,Designed,VBN,8,0,0,8,0,0,0,EXTRA
280,4_35,by,IN,2,0,0,2,0,0,0,EXTRA
280,4_35,NVM,NNP,3,0,0,3,0,0,0,EXTRA
280,4_35,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
280,4_35,776843023,CD,0,9,0,9,0,0,0,EXTRA
280,4_35,",",",",0,0,1,1,0,1,0,EXTRA
280,4_35,113159693,CD,0,9,0,9,0,0,0,EXTRA
281,20_176,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
281,20_176,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
281,20_176,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
281,20_176,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
281,20_176,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
281,20_176,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
281,20_176,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
281,20_176,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
281,20_176,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
281,20_176,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
281,20_176,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
281,20_176,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
281,20_176,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
281,20_176,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
281,20_176,"April,04,2019,20:09",NNP,5,10,4,19,0,3,1,TIME
281,20_176,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
281,20_176,282303,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
281,20_176,User,NNP,4,0,0,4,0,0,0,USER
281,20_176,sivaa,NN,5,0,0,5,0,0,0,USER
281,20_176,energy,NN,6,0,0,6,0,0,0,PRODUCT_NAME
281,20_176,drink:red,JJ,8,0,1,9,0,0,1,PRODUCT_NAME
281,20_176,bull:355ml,JJ,6,3,1,10,0,0,1,PRODUCT_NAME
281,20_176,BV00334,NNP,2,5,0,7,0,0,0,BATCH_CODE
281,20_176,:,:,0,0,1,1,0,0,1,EXTRA
281,20_176,1,CD,0,1,0,1,0,0,0,QTY
281,20_176,x,$,1,0,0,1,0,0,0,EXTRA
281,20_176,440,CD,0,3,0,3,0,0,0,UNIT_PRICE
281,20_176,=,NNP,0,0,1,1,0,0,0,EXTRA
281,20_176,440,CD,0,3,0,3,0,0,0,AMOUNT
281,20_176,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
281,20_176,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
281,20_176,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
281,20_176,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
281,20_176,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
281,20_176,Total,NN,5,0,0,5,0,0,0,TOTAL
281,20_176,:,:,0,0,1,1,0,0,1,TOTAL
281,20_176,RS,JJ,2,0,0,2,0,0,0,TOTAL
281,20_176,440,CD,0,3,0,3,0,0,0,TOTAL
281,20_176,PAID,VBN,4,0,0,4,0,0,0,CASH
281,20_176,By,IN,2,0,0,2,0,0,0,CASH
281,20_176,CASH,NNP,4,0,0,4,0,0,0,CASH
281,20_176,:,:,0,0,1,1,0,0,1,CASH
281,20_176,RS,JJ,2,0,0,2,0,0,0,CASH
281,20_176,440,CD,0,3,0,3,0,0,0,CASH
281,20_176,Change,NN,6,0,0,6,0,0,0,BALANCE
281,20_176,:,:,0,0,1,1,0,0,1,BALANCE
281,20_176,RS,NNP,2,0,0,2,0,0,0,BALANCE
281,20_176,0,CD,0,1,0,1,0,0,0,BALANCE
281,20_176,BILL,NNP,4,0,0,4,0,0,0,EXTRA
281,20_176,SAVING,NNP,6,0,0,6,0,0,0,EXTRA
281,20_176,:40.00,NNP,0,4,2,6,1,0,1,EXTRA
281,20_176,Thank,NNP,5,0,0,5,0,0,0,EXTRA
281,20_176,You,PRP,3,0,0,3,0,0,0,EXTRA
281,20_176,For,IN,3,0,0,3,0,0,0,EXTRA
281,20_176,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
281,20_176,Notice,NNP,6,0,0,6,0,0,0,EXTRA
281,20_176,Any,NNP,3,0,0,3,0,0,0,EXTRA
281,20_176,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
281,20_176,",",",",0,0,1,1,0,1,0,EXTRA
281,20_176,return,VBP,6,0,0,6,0,0,0,EXTRA
281,20_176,the,DT,3,0,0,3,0,0,0,EXTRA
281,20_176,ittem,NN,5,0,0,5,0,0,0,EXTRA
281,20_176,(,(,0,0,1,1,0,0,0,EXTRA
281,20_176,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
281,20_176,),),0,0,1,1,0,0,0,EXTRA
281,20_176,&,CC,0,0,1,1,0,0,0,EXTRA
281,20_176,bill,NN,4,0,0,4,0,0,0,EXTRA
281,20_176,within,IN,6,0,0,6,0,0,0,EXTRA
281,20_176,7day,CD,3,1,0,4,0,0,0,EXTRA
281,20_176,s,NNS,1,0,0,1,0,0,0,EXTRA
281,20_176,Designed,VBN,8,0,0,8,0,0,0,EXTRA
281,20_176,by,IN,2,0,0,2,0,0,0,EXTRA
281,20_176,NVM,NNP,3,0,0,3,0,0,0,EXTRA
281,20_176,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
281,20_176,776843023,CD,0,9,0,9,0,0,0,EXTRA
281,20_176,",",",",0,0,1,1,0,1,0,EXTRA
281,20_176,113159693,CD,0,9,0,9,0,0,0,EXTRA
282,6_31,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
282,6_31,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
282,6_31,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
282,6_31,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
282,6_31,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
282,6_31,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
282,6_31,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
282,6_31,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
282,6_31,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
282,6_31,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
282,6_31,TEL:021,NNP,3,3,1,7,0,0,1,TELEPHONE_NUMBER
282,6_31,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
282,6_31,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
282,6_31,"March,23,2019,18:36",NNP,5,10,4,19,0,3,1,TIME
282,6_31,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
282,6_31,278753,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
282,6_31,user,NN,4,0,0,4,0,0,0,USER
282,6_31,sivaa,NN,5,0,0,5,0,0,0,USER
282,6_31,coca,NN,4,0,0,4,0,0,0,PRODUCT_NAME
282,6_31,cola:250ml,JJ,6,3,1,10,0,0,1,PRODUCT_NAME
282,6_31,BVO0949,NNP,3,4,0,7,0,0,0,BATCH_CODE
282,6_31,:,:,0,0,1,1,0,0,1,EXTRA
282,6_31,1,CD,0,1,0,1,0,0,0,QTY
282,6_31,X,$,1,0,0,1,0,0,0,EXTRA
282,6_31,60,CD,0,2,0,2,0,0,0,UNIT_PRICE
282,6_31,=,JJ,0,0,1,1,0,0,0,EXTRA
282,6_31,60,CD,0,2,0,2,0,0,0,AMOUNT
282,6_31,fanta:portello:250ml,JJ,15,3,2,20,0,0,2,PRODUCT_NAME
282,6_31,BVO1006,NNP,3,4,0,7,0,0,0,BATCH_CODE
282,6_31,:,:,0,0,1,1,0,0,1,EXTRA
282,6_31,1,CD,0,1,0,1,0,0,0,QTY
282,6_31,X,VBD,1,0,0,1,0,0,0,EXTRA
282,6_31,60,CD,0,2,0,2,0,0,0,UNIT_PRICE
282,6_31,60,CD,0,2,0,2,0,0,0,AMOUNT
282,6_31,salt:lanka:1kg,JJ,11,1,2,14,0,0,2,PRODUCT_NAME
282,6_31,GYO0152,NNP,3,4,0,7,0,0,0,BATCH_CODE
282,6_31,:,:,0,0,1,1,0,0,1,EXTRA
282,6_31,2,CD,0,1,0,1,0,0,0,QTY
282,6_31,x,$,1,0,0,1,0,0,0,EXTRA
282,6_31,60,CD,0,2,0,2,0,0,0,UNIT_PRICE
282,6_31,=,NNP,0,0,1,1,0,0,0,EXTRA
282,6_31,120,CD,0,3,0,3,0,0,0,AMOUNT
282,6_31,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
282,6_31,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
282,6_31,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
282,6_31,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
282,6_31,3,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
282,6_31,Total,NN,5,0,0,5,0,0,0,TOTAL
282,6_31,:,:,0,0,1,1,0,0,1,TOTAL
282,6_31,RS,JJ,2,0,0,2,0,0,0,TOTAL
282,6_31,240,CD,0,3,0,3,0,0,0,TOTAL
282,6_31,PAID,VBN,4,0,0,4,0,0,0,CASH
282,6_31,BY,NNP,2,0,0,2,0,0,0,CASH
282,6_31,CASE,NNP,4,0,0,4,0,0,0,CASH
282,6_31,:,:,0,0,1,1,0,0,1,CASH
282,6_31,RS,NNP,2,0,0,2,0,0,0,CASH
282,6_31,1000,CD,0,4,0,4,0,0,0,CASH
282,6_31,Change,NN,6,0,0,6,0,0,0,BALANCE
282,6_31,:,:,0,0,1,1,0,0,1,BALANCE
282,6_31,RS,JJ,2,0,0,2,0,0,0,BALANCE
282,6_31,760,CD,0,3,0,3,0,0,0,BALANCE
282,6_31,Thank,NNP,5,0,0,5,0,0,0,EXTRA
282,6_31,You,PRP,3,0,0,3,0,0,0,EXTRA
282,6_31,For,IN,3,0,0,3,0,0,0,EXTRA
282,6_31,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
282,6_31,Notice,NNP,6,0,0,6,0,0,0,EXTRA
282,6_31,Any,NNP,3,0,0,3,0,0,0,EXTRA
282,6_31,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
282,6_31,",",",",0,0,1,1,0,1,0,EXTRA
282,6_31,return,VBP,6,0,0,6,0,0,0,EXTRA
282,6_31,the,DT,3,0,0,3,0,0,0,EXTRA
282,6_31,item,NN,4,0,0,4,0,0,0,EXTRA
282,6_31,(,(,0,0,1,1,0,0,0,EXTRA
282,6_31,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
282,6_31,),),0,0,1,1,0,0,0,EXTRA
282,6_31,&,CC,0,0,1,1,0,0,0,EXTRA
282,6_31,bill,NN,4,0,0,4,0,0,0,EXTRA
282,6_31,within,IN,6,0,0,6,0,0,0,EXTRA
282,6_31,7days,CD,4,1,0,5,0,0,0,EXTRA
282,6_31,Designed,VBN,8,0,0,8,0,0,0,EXTRA
282,6_31,by,IN,2,0,0,2,0,0,0,EXTRA
282,6_31,NVM,NNP,3,0,0,3,0,0,0,EXTRA
282,6_31,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
282,6_31,776843023,CD,0,9,0,9,0,0,0,EXTRA
282,6_31,",",",",0,0,1,1,0,1,0,EXTRA
282,6_31,113159693,CD,0,9,0,9,0,0,0,EXTRA
283,21_38,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
283,21_38,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
283,21_38,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
283,21_38,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
283,21_38,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
283,21_38,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
283,21_38,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
283,21_38,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
283,21_38,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
283,21_38,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
283,21_38,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
283,21_38,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
283,21_38,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
283,21_38,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
283,21_38,"April,07,2019,16:19",NNP,5,10,4,19,0,3,1,TIME
283,21_38,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
283,21_38,283081,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
283,21_38,User,NNP,4,0,0,4,0,0,0,USER
283,21_38,sivaa,NN,5,0,0,5,0,0,0,USER
283,21_38,Birthday,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
283,21_38,number,NN,6,0,0,6,0,0,0,PRODUCT_NAME
283,21_38,candle:1234:B,JJ,7,4,2,13,0,0,2,PRODUCT_NAME
283,21_38,BI00062,NNP,2,5,0,7,0,0,0,BATCH_CODE
283,21_38,:,:,0,0,1,1,0,0,1,EXTRA
283,21_38,2,CD,0,1,0,1,0,0,0,QTY
283,21_38,X,VBD,1,0,0,1,0,0,0,EXTRA
283,21_38,60.00=,CD,0,4,2,6,1,0,0,UNIT_PRICE
283,21_38,120,CD,0,3,0,3,0,0,0,AMOUNT
283,21_38,No,NN,2,0,0,2,0,0,0,TOTAL_ITEMS
283,21_38,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
283,21_38,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
283,21_38,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
283,21_38,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
283,21_38,Total,NN,5,0,0,5,0,0,0,TOTAL
283,21_38,:,:,0,0,1,1,0,0,1,TOTAL
283,21_38,RS,JJ,2,0,0,2,0,0,0,TOTAL
283,21_38,120,CD,0,3,0,3,0,0,0,TOTAL
283,21_38,PAID,VBN,4,0,0,4,0,0,0,CASH
283,21_38,By,IN,2,0,0,2,0,0,0,CASH
283,21_38,CASH,NNP,4,0,0,4,0,0,0,CASH
283,21_38,:,:,0,0,1,1,0,0,1,CASH
283,21_38,RS,JJ,2,0,0,2,0,0,0,CASH
283,21_38,150,CD,0,3,0,3,0,0,0,CASH
283,21_38,Change,NN,6,0,0,6,0,0,0,BALANCE
283,21_38,:,:,0,0,1,1,0,0,1,BALANCE
283,21_38,RS,JJ,2,0,0,2,0,0,0,BALANCE
283,21_38,30,CD,0,2,0,2,0,0,0,BALANCE
283,21_38,Thank,NNP,5,0,0,5,0,0,0,EXTRA
283,21_38,You,PRP,3,0,0,3,0,0,0,EXTRA
283,21_38,For,IN,3,0,0,3,0,0,0,EXTRA
283,21_38,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
283,21_38,Notice,NNP,6,0,0,6,0,0,0,EXTRA
283,21_38,Any,NNP,3,0,0,3,0,0,0,EXTRA
283,21_38,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
283,21_38,",",",",0,0,1,1,0,1,0,EXTRA
283,21_38,return,VBP,6,0,0,6,0,0,0,EXTRA
283,21_38,the,DT,3,0,0,3,0,0,0,EXTRA
283,21_38,item,NN,4,0,0,4,0,0,0,EXTRA
283,21_38,(,(,0,0,1,1,0,0,0,EXTRA
283,21_38,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
283,21_38,),),0,0,1,1,0,0,0,EXTRA
283,21_38,&,CC,0,0,1,1,0,0,0,EXTRA
283,21_38,bill,NN,4,0,0,4,0,0,0,EXTRA
283,21_38,within,IN,6,0,0,6,0,0,0,EXTRA
283,21_38,7days,CD,4,1,0,5,0,0,0,EXTRA
283,21_38,Designed,VBN,8,0,0,8,0,0,0,EXTRA
283,21_38,by,IN,2,0,0,2,0,0,0,EXTRA
283,21_38,NVM,NNP,3,0,0,3,0,0,0,EXTRA
283,21_38,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
283,21_38,776843023,CD,0,9,0,9,0,0,0,EXTRA
283,21_38,",",",",0,0,1,1,0,1,0,EXTRA
283,21_38,113159693,CD,0,9,0,9,0,0,0,EXTRA
284,4_9,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
284,4_9,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
284,4_9,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
284,4_9,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
284,4_9,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
284,4_9,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
284,4_9,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
284,4_9,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
284,4_9,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
284,4_9,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
284,4_9,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
284,4_9,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
284,4_9,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
284,4_9,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
284,4_9,"March,18,2019,20:41",NNP,5,10,4,19,0,3,1,TIME
284,4_9,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
284,4_9,277301,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
284,4_9,User,NNP,4,0,0,4,0,0,0,USER
284,4_9,sivaa,VBD,5,0,0,5,0,0,0,USER
284,4_9,Fcct:black,NNP,9,0,1,10,0,0,1,PRODUCT_NAME
284,4_9,hair,NN,4,0,0,4,0,0,0,PRODUCT_NAME
284,4_9,shampoo:12ml,JJ,9,2,1,12,0,0,1,PRODUCT_NAME
284,4_9,PC00551,NNP,2,5,0,7,0,0,0,BATCH_CODE
284,4_9,:,:,0,0,1,1,0,0,1,EXTRA
284,4_9,1,CD,0,1,0,1,0,0,0,QTY
284,4_9,X,$,1,0,0,1,0,0,0,EXTRA
284,4_9,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
284,4_9,=,NNP,0,0,1,1,0,0,0,EXTRA
284,4_9,100,CD,0,3,0,3,0,0,0,AMOUNT
284,4_9,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
284,4_9,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
284,4_9,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
284,4_9,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
284,4_9,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
284,4_9,Total,NN,5,0,0,5,0,0,0,TOTAL
284,4_9,:,:,0,0,1,1,0,0,1,TOTAL
284,4_9,RS,JJ,2,0,0,2,0,0,0,TOTAL
284,4_9,100,CD,0,3,0,3,0,0,0,TOTAL
284,4_9,PAID,VBN,4,0,0,4,0,0,0,CASH
284,4_9,By,IN,2,0,0,2,0,0,0,CASH
284,4_9,CASH,NNP,4,0,0,4,0,0,0,CASH
