receipt_index,receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
629,20_38,),),0,0,1,1,0,0,0,EXTRA
629,20_38,&,CC,0,0,1,1,0,0,0,EXTRA
629,20_38,bill,NN,4,0,0,4,0,0,0,EXTRA
629,20_38,within,IN,6,0,0,6,0,0,0,EXTRA
629,20_38,7,CD,0,1,0,1,0,0,0,EXTRA
629,20_38,day,NN,3,0,0,3,0,0,0,EXTRA
629,20_38,Designed,VBN,8,0,0,8,0,0,0,EXTRA
629,20_38,by,IN,2,0,0,2,0,0,0,EXTRA
629,20_38,NUM,NNP,3,0,0,3,0,0,0,EXTRA
629,20_38,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
629,20_38,776843023,CD,0,9,0,9,0,0,0,EXTRA
629,20_38,",",",",0,0,1,1,0,1,0,EXTRA
629,20_38,11315693,CD,0,8,0,8,0,0,0,EXTRA
630,20_26,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
630,20_26,mall,NN,4,0,0,4,0,0,0,SHOP_NAME
630,20_26,supermarket,NN,11,0,0,11,0,0,0,SHOP_NAME
630,20_26,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
630,20_26,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
630,20_26,navalar,JJ,7,0,0,7,0,0,0,SHOP_ADDRESS
630,20_26,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
630,20_26,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
630,20_26,jaffna,NN,6,0,0,6,0,0,0,SHOP_ADDRESS
630,20_26,Tel:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
630,20_26,Date:04.04.2019,NNP,4,8,3,15,2,0,1,TIME
630,20_26,Time:14:48,NNP,4,4,2,10,0,0,2,TIME
630,20_26,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
630,20_26,282161,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
630,20_26,User,NNP,4,0,0,4,0,0,0,USER
630,20_26,sivaa,NN,5,0,0,5,0,0,0,USER
630,20_26,Dialog,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
630,20_26,card:100/=,JJ,4,3,3,10,0,0,1,PRODUCT_NAME
630,20_26,RD00006,NNP,2,5,0,7,0,0,0,BATCH_CODE
630,20_26,:,:,0,0,1,1,0,0,1,EXTRA
630,20_26,1,CD,0,1,0,1,0,0,0,QTY
630,20_26,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
630,20_26,100,CD,0,3,0,3,0,0,0,AMOUNT
630,20_26,Toffee:1pcs,JJ,9,1,1,11,0,0,1,PRODUCT_NAME
630,20_26,CS00503,NNP,2,5,0,7,0,0,0,BATCH_CODE
630,20_26,:,:,0,0,1,1,0,0,1,EXTRA
630,20_26,3,CD,0,1,0,1,0,0,0,QTY
630,20_26,3,CD,0,1,0,1,0,0,0,UNIT_PRICE
630,20_26,9,CD,0,1,0,1,0,0,0,AMOUNT
630,20_26,No.of.item:2,NNP,8,1,3,12,2,0,1,TOTAL_ITEMS
630,20_26,Total,NN,5,0,0,5,0,0,0,TOTAL
630,20_26,:,:,0,0,1,1,0,0,1,TOTAL
630,20_26,rs,NN,2,0,0,2,0,0,0,TOTAL
630,20_26,109,CD,0,3,0,3,0,0,0,TOTAL
630,20_26,Paid,VBN,4,0,0,4,0,0,0,CASH
630,20_26,by,IN,2,0,0,2,0,0,0,CASH
630,20_26,cash,NN,4,0,0,4,0,0,0,CASH
630,20_26,:,:,0,0,1,1,0,0,1,CASH
630,20_26,rs,JJ,2,0,0,2,0,0,0,CASH
630,20_26,110,CD,0,3,0,3,0,0,0,CASH
630,20_26,Change,NN,6,0,0,6,0,0,0,BALANCE
630,20_26,:,:,0,0,1,1,0,0,1,BALANCE
630,20_26,rs,NN,2,0,0,2,0,0,0,BALANCE
630,20_26,1,CD,0,1,0,1,0,0,0,BALANCE
630,20_26,Thank,NNP,5,0,0,5,0,0,0,EXTRA
630,20_26,you,PRP,3,0,0,3,0,0,0,EXTRA
630,20_26,for,IN,3,0,0,3,0,0,0,EXTRA
630,20_26,shipping,VBG,8,0,0,8,0,0,0,EXTRA
630,20_26,Notice,NNP,6,0,0,6,0,0,0,EXTRA
630,20_26,Any,NNP,3,0,0,3,0,0,0,EXTRA
630,20_26,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
630,20_26,",",",",0,0,1,1,0,1,0,EXTRA
630,20_26,return,VBP,6,0,0,6,0,0,0,EXTRA
630,20_26,the,DT,3,0,0,3,0,0,0,EXTRA
630,20_26,item,NN,4,0,0,4,0,0,0,EXTRA
630,20_26,(,(,0,0,1,1,0,0,0,EXTRA
630,20_26,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
630,20_26,),),0,0,1,1,0,0,0,EXTRA
630,20_26,&,CC,0,0,1,1,0,0,0,EXTRA
630,20_26,bill,NN,4,0,0,4,0,0,0,EXTRA
630,20_26,within,IN,6,0,0,6,0,0,0,EXTRA
630,20_26,7,CD,0,1,0,1,0,0,0,EXTRA
630,20_26,day,NN,3,0,0,3,0,0,0,EXTRA
630,20_26,Designed,VBN,8,0,0,8,0,0,0,EXTRA
630,20_26,by,IN,2,0,0,2,0,0,0,EXTRA
630,20_26,NUM,NNP,3,0,0,3,0,0,0,EXTRA
630,20_26,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
630,20_26,776843023,CD,0,9,0,9,0,0,0,EXTRA
630,20_26,",",",",0,0,1,1,0,1,0,EXTRA
630,20_26,11315693,CD,0,8,0,8,0,0,0,EXTRA
631,2_32,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
631,2_32,mall,NN,4,0,0,4,0,0,0,SHOP_NAME
631,2_32,supermarket,NN,11,0,0,11,0,0,0,SHOP_NAME
631,2_32,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
631,2_32,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
631,2_32,navalar,JJ,7,0,0,7,0,0,0,SHOP_ADDRESS
631,2_32,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
631,2_32,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
631,2_32,jaffna,NN,6,0,0,6,0,0,0,SHOP_ADDRESS
631,2_32,Tel:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
631,2_32,Date:29.03.2019,NNP,4,8,3,15,2,0,1,TIME
631,2_32,Time:16:47,NNP,4,4,2,10,0,0,2,TIME
631,2_32,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
631,2_32,280474,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
631,2_32,User,NNP,4,0,0,4,0,0,0,USER
631,2_32,sivaa,VBD,5,0,0,5,0,0,0,USER
631,2_32,Envelope:5,NNP,8,1,1,10,0,0,1,PRODUCT_NAME
631,2_32,ST00405,NNP,2,5,0,7,0,0,0,BATCH_CODE
631,2_32,:,:,0,0,1,1,0,0,1,EXTRA
631,2_32,8,CD,0,1,0,1,0,0,0,QTY
631,2_32,5,CD,0,1,0,1,0,0,0,UNIT_PRICE
631,2_32,40,CD,0,2,0,2,0,0,0,AMOUNT
631,2_32,No.of.item:1,NNP,8,1,3,12,2,0,1,TOTAL_ITEMS
631,2_32,Total,NN,5,0,0,5,0,0,0,TOTAL
631,2_32,:,:,0,0,1,1,0,0,1,TOTAL
631,2_32,rs,NN,2,0,0,2,0,0,0,TOTAL
631,2_32,40,CD,0,2,0,2,0,0,0,TOTAL
631,2_32,Paid,VBN,4,0,0,4,0,0,0,CASH
631,2_32,by,IN,2,0,0,2,0,0,0,CASH
631,2_32,cash,NN,4,0,0,4,0,0,0,CASH
631,2_32,:,:,0,0,1,1,0,0,1,CASH
631,2_32,rs,JJ,2,0,0,2,0,0,0,CASH
631,2_32,40,CD,0,2,0,2,0,0,0,CASH
631,2_32,Change,NN,6,0,0,6,0,0,0,BALANCE
631,2_32,:,:,0,0,1,1,0,0,1,BALANCE
631,2_32,rs,NN,2,0,0,2,0,0,0,BALANCE
631,2_32,0,CD,0,1,0,1,0,0,0,BALANCE
631,2_32,Thank,NNP,5,0,0,5,0,0,0,EXTRA
631,2_32,you,PRP,3,0,0,3,0,0,0,EXTRA
631,2_32,for,IN,3,0,0,3,0,0,0,EXTRA
631,2_32,shipping,VBG,8,0,0,8,0,0,0,EXTRA
631,2_32,Notice,NNP,6,0,0,6,0,0,0,EXTRA
631,2_32,Any,NNP,3,0,0,3,0,0,0,EXTRA
631,2_32,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
631,2_32,",",",",0,0,1,1,0,1,0,EXTRA
631,2_32,return,VBP,6,0,0,6,0,0,0,EXTRA
631,2_32,the,DT,3,0,0,3,0,0,0,EXTRA
631,2_32,item,NN,4,0,0,4,0,0,0,EXTRA
631,2_32,(,(,0,0,1,1,0,0,0,EXTRA
631,2_32,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
631,2_32,),),0,0,1,1,0,0,0,EXTRA
631,2_32,&,CC,0,0,1,1,0,0,0,EXTRA
631,2_32,bill,NN,4,0,0,4,0,0,0,EXTRA
631,2_32,within,IN,6,0,0,6,0,0,0,EXTRA
631,2_32,7,CD,0,1,0,1,0,0,0,EXTRA
631,2_32,day,NN,3,0,0,3,0,0,0,EXTRA
631,2_32,Designed,VBN,8,0,0,8,0,0,0,EXTRA
631,2_32,by,IN,2,0,0,2,0,0,0,EXTRA
631,2_32,NUM,NNP,3,0,0,3,0,0,0,EXTRA
631,2_32,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
631,2_32,776843023,CD,0,9,0,9,0,0,0,EXTRA
631,2_32,",",",",0,0,1,1,0,1,0,EXTRA
631,2_32,11315693,CD,0,8,0,8,0,0,0,EXTRA
632,20_8,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
632,20_8,mall,NN,4,0,0,4,0,0,0,SHOP_NAME
632,20_8,supermarket,NN,11,0,0,11,0,0,0,SHOP_NAME
632,20_8,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
632,20_8,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
632,20_8,navalar,JJ,7,0,0,7,0,0,0,SHOP_ADDRESS
632,20_8,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
632,20_8,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
632,20_8,jaffna,NN,6,0,0,6,0,0,0,SHOP_ADDRESS
632,20_8,Tel:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
632,20_8,Date:01.04.2019,NNP,4,8,3,15,2,0,1,TIME
632,20_8,Time:19:25,NNP,4,4,2,10,0,0,2,TIME
632,20_8,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
632,20_8,281435,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
632,20_8,User,NNP,4,0,0,4,0,0,0,USER
632,20_8,sivaa,JJ,5,0,0,5,0,0,0,USER
632,20_8,Airtel,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
632,20_8,card:99/=,NN,4,2,3,9,0,0,1,PRODUCT_NAME
632,20_8,RD00108,NNP,2,5,0,7,0,0,0,BATCH_CODE
632,20_8,:,:,0,0,1,1,0,0,1,EXTRA
632,20_8,1,CD,0,1,0,1,0,0,0,QTY
632,20_8,99,CD,0,2,0,2,0,0,0,UNIT_PRICE
632,20_8,99,CD,0,2,0,2,0,0,0,AMOUNT
632,20_8,Anchor:newdale:set,JJ,16,0,2,18,0,0,2,PRODUCT_NAME
632,20_8,yoghurt:80g,JJ,8,2,1,11,0,0,1,PRODUCT_NAME
632,20_8,BV00295,NNP,2,5,0,7,0,0,0,BATCH_CODE
632,20_8,:,:,0,0,1,1,0,0,1,EXTRA
632,20_8,5,CD,0,1,0,1,0,0,0,QTY
632,20_8,30,CD,0,2,0,2,0,0,0,UNIT_PRICE
632,20_8,150,CD,0,3,0,3,0,0,0,AMOUNT
632,20_8,box,NN,3,0,0,3,0,0,0,PRODUCT_NAME
632,20_8,hakuru,JJ,6,0,0,6,0,0,0,PRODUCT_NAME
632,20_8,mix:1l,JJ,4,1,1,6,0,0,1,PRODUCT_NAME
632,20_8,IC00104,NN,2,5,0,7,0,0,0,BATCH_CODE
632,20_8,:,:,0,0,1,1,0,0,1,EXTRA
632,20_8,1,CD,0,1,0,1,0,0,0,QTY
632,20_8,350,CD,0,3,0,3,0,0,0,UNIT_PRICE
632,20_8,350,CD,0,3,0,3,0,0,0,AMOUNT
632,20_8,Munchee:potato,JJ,13,0,1,14,0,0,1,PRODUCT_NAME
632,20_8,cracker:150g,JJ,8,3,1,12,0,0,1,PRODUCT_NAME
632,20_8,BS01150,NNP,2,5,0,7,0,0,0,BATCH_CODE
632,20_8,:,:,0,0,1,1,0,0,1,EXTRA
632,20_8,1,CD,0,1,0,1,0,0,0,QTY
632,20_8,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
632,20_8,100,CD,0,3,0,3,0,0,0,AMOUNT
632,20_8,No.of.item:4,NNP,8,1,3,12,2,0,1,TOTAL_ITEMS
632,20_8,Total,NN,5,0,0,5,0,0,0,TOTAL
632,20_8,:,:,0,0,1,1,0,0,1,TOTAL
632,20_8,rs,NN,2,0,0,2,0,0,0,TOTAL
632,20_8,699,CD,0,3,0,3,0,0,0,TOTAL
632,20_8,Paid,VBN,4,0,0,4,0,0,0,CASH
632,20_8,by,IN,2,0,0,2,0,0,0,CASH
632,20_8,cash,NN,4,0,0,4,0,0,0,CASH
632,20_8,:,:,0,0,1,1,0,0,1,CASH
632,20_8,rs,JJ,2,0,0,2,0,0,0,CASH
632,20_8,1000,CD,0,4,0,4,0,0,0,CASH
632,20_8,Change,NN,6,0,0,6,0,0,0,BALANCE
632,20_8,:,:,0,0,1,1,0,0,1,BALANCE
632,20_8,rs,NN,2,0,0,2,0,0,0,BALANCE
632,20_8,301,CD,0,3,0,3,0,0,0,BALANCE
632,20_8,Thank,NNP,5,0,0,5,0,0,0,EXTRA
632,20_8,you,PRP,3,0,0,3,0,0,0,EXTRA
632,20_8,for,IN,3,0,0,3,0,0,0,EXTRA
632,20_8,shipping,VBG,8,0,0,8,0,0,0,EXTRA
632,20_8,Notice,NNP,6,0,0,6,0,0,0,EXTRA
632,20_8,Any,NNP,3,0,0,3,0,0,0,EXTRA
632,20_8,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
632,20_8,",",",",0,0,1,1,0,1,0,EXTRA
632,20_8,return,VBP,6,0,0,6,0,0,0,EXTRA
632,20_8,the,DT,3,0,0,3,0,0,0,EXTRA
632,20_8,item,NN,4,0,0,4,0,0,0,EXTRA
632,20_8,(,(,0,0,1,1,0,0,0,EXTRA
632,20_8,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
632,20_8,),),0,0,1,1,0,0,0,EXTRA
632,20_8,&,CC,0,0,1,1,0,0,0,EXTRA
632,20_8,bill,NN,4,0,0,4,0,0,0,EXTRA
632,20_8,within,IN,6,0,0,6,0,0,0,EXTRA
632,20_8,7,CD,0,1,0,1,0,0,0,EXTRA
632,20_8,day,NN,3,0,0,3,0,0,0,EXTRA
632,20_8,Designed,VBN,8,0,0,8,0,0,0,EXTRA
632,20_8,by,IN,2,0,0,2,0,0,0,EXTRA
632,20_8,NUM,NNP,3,0,0,3,0,0,0,EXTRA
632,20_8,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
632,20_8,776843023,CD,0,9,0,9,0,0,0,EXTRA
632,20_8,",",",",0,0,1,1,0,1,0,EXTRA
632,20_8,11315693,CD,0,8,0,8,0,0,0,EXTRA
633,20_33,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
633,20_33,mall,NN,4,0,0,4,0,0,0,SHOP_NAME
633,20_33,supermarket,NN,11,0,0,11,0,0,0,SHOP_NAME
633,20_33,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
633,20_33,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
633,20_33,navalar,JJ,7,0,0,7,0,0,0,SHOP_ADDRESS
633,20_33,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
633,20_33,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
633,20_33,jaffna,NN,6,0,0,6,0,0,0,SHOP_ADDRESS
633,20_33,Tel:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
633,20_33,Date:04.04.2019,NNP,4,8,3,15,2,0,1,TIME
633,20_33,Time:20:53,NNP,4,4,2,10,0,0,2,TIME
633,20_33,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
633,20_33,282320,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
633,20_33,User,NNP,4,0,0,4,0,0,0,USER
633,20_33,sivaa,VBD,5,0,0,5,0,0,0,USER
633,20_33,Himalaya:men,NNP,11,0,1,12,0,0,1,PRODUCT_NAME
633,20_33,power,NN,5,0,0,5,0,0,0,PRODUCT_NAME
633,20_33,glow,NN,4,0,0,4,0,0,0,PRODUCT_NAME
633,20_33,PC02872,NNP,2,5,0,7,0,0,0,BATCH_CODE
633,20_33,:,:,0,0,1,1,0,0,1,EXTRA
633,20_33,1,CD,0,1,0,1,0,0,0,QTY
633,20_33,360,CD,0,3,0,3,0,0,0,UNIT_PRICE
633,20_33,360,CD,0,3,0,3,0,0,0,AMOUNT
633,20_33,No.of.item:1,NNP,8,1,3,12,2,0,1,TOTAL_ITEMS
633,20_33,Total,NN,5,0,0,5,0,0,0,TOTAL
633,20_33,:,:,0,0,1,1,0,0,1,TOTAL
633,20_33,rs,NN,2,0,0,2,0,0,0,TOTAL
633,20_33,360,CD,0,3,0,3,0,0,0,TOTAL
633,20_33,Paid,VBN,4,0,0,4,0,0,0,CASH
633,20_33,by,IN,2,0,0,2,0,0,0,CASH
633,20_33,cash,NN,4,0,0,4,0,0,0,CASH
633,20_33,:,:,0,0,1,1,0,0,1,CASH
633,20_33,rs,JJ,2,0,0,2,0,0,0,CASH
633,20_33,400,CD,0,3,0,3,0,0,0,CASH
633,20_33,Change,NN,6,0,0,6,0,0,0,BALANCE
633,20_33,:,:,0,0,1,1,0,0,1,BALANCE
633,20_33,rs,NN,2,0,0,2,0,0,0,BALANCE
633,20_33,40,CD,0,2,0,2,0,0,0,BALANCE
633,20_33,Bill,NNP,4,0,0,4,0,0,0,DISCOUNT
633,20_33,saving:15.00,VBD,6,4,2,12,1,0,1,DISCOUNT
633,20_33,Thank,NNP,5,0,0,5,0,0,0,EXTRA
633,20_33,you,PRP,3,0,0,3,0,0,0,EXTRA
633,20_33,for,IN,3,0,0,3,0,0,0,EXTRA
633,20_33,shipping,VBG,8,0,0,8,0,0,0,EXTRA
633,20_33,Notice,NNP,6,0,0,6,0,0,0,EXTRA
633,20_33,Any,NNP,3,0,0,3,0,0,0,EXTRA
633,20_33,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
633,20_33,",",",",0,0,1,1,0,1,0,EXTRA
633,20_33,return,VBP,6,0,0,6,0,0,0,EXTRA
633,20_33,the,DT,3,0,0,3,0,0,0,EXTRA
633,20_33,item,NN,4,0,0,4,0,0,0,EXTRA
633,20_33,(,(,0,0,1,1,0,0,0,EXTRA
633,20_33,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
633,20_33,),),0,0,1,1,0,0,0,EXTRA
633,20_33,&,CC,0,0,1,1,0,0,0,EXTRA
633,20_33,bill,NN,4,0,0,4,0,0,0,EXTRA
633,20_33,within,IN,6,0,0,6,0,0,0,EXTRA
633,20_33,7,CD,0,1,0,1,0,0,0,EXTRA
633,20_33,day,NN,3,0,0,3,0,0,0,EXTRA
633,20_33,Designed,VBN,8,0,0,8,0,0,0,EXTRA
633,20_33,by,IN,2,0,0,2,0,0,0,EXTRA
633,20_33,NUM,NNP,3,0,0,3,0,0,0,EXTRA
633,20_33,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
633,20_33,776843023,CD,0,9,0,9,0,0,0,EXTRA
633,20_33,",",",",0,0,1,1,0,1,0,EXTRA
633,20_33,11315693,CD,0,8,0,8,0,0,0,EXTRA
634,2_31,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
634,2_31,mall,NN,4,0,0,4,0,0,0,SHOP_NAME
634,2_31,supermarket,NN,11,0,0,11,0,0,0,SHOP_NAME
634,2_31,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
634,2_31,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
634,2_31,navalar,JJ,7,0,0,7,0,0,0,SHOP_ADDRESS
634,2_31,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
634,2_31,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
634,2_31,jaffna,NN,6,0,0,6,0,0,0,SHOP_ADDRESS
634,2_31,Tel:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
634,2_31,Date:30.03.2019,NNP,4,8,3,15,2,0,1,TIME
634,2_31,Time:18:06,NNP,4,4,2,10,0,0,2,TIME
634,2_31,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
634,2_31,280821,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
634,2_31,User,NNP,4,0,0,4,0,0,0,USER
634,2_31,sivaa,NN,5,0,0,5,0,0,0,USER
634,2_31,Dialog,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
634,2_31,card:50/=,JJ,4,2,3,9,0,0,1,PRODUCT_NAME
634,2_31,RD00003,NNP,2,5,0,7,0,0,0,BATCH_CODE
634,2_31,:,:,0,0,1,1,0,0,1,EXTRA
634,2_31,1,CD,0,1,0,1,0,0,0,QTY
634,2_31,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
634,2_31,50,CD,0,2,0,2,0,0,0,AMOUNT
634,2_31,No.of.item:1,NNP,8,1,3,12,2,0,1,TOTAL_ITEMS
634,2_31,Total,NN,5,0,0,5,0,0,0,TOTAL
634,2_31,:,:,0,0,1,1,0,0,1,TOTAL
634,2_31,rs,NN,2,0,0,2,0,0,0,TOTAL
634,2_31,50,CD,0,2,0,2,0,0,0,TOTAL
634,2_31,Paid,VBN,4,0,0,4,0,0,0,CASH
634,2_31,by,IN,2,0,0,2,0,0,0,CASH
634,2_31,cash,NN,4,0,0,4,0,0,0,CASH
634,2_31,:,:,0,0,1,1,0,0,1,CASH
634,2_31,rs,JJ,2,0,0,2,0,0,0,CASH
634,2_31,50,CD,0,2,0,2,0,0,0,CASH
634,2_31,Change,NN,6,0,0,6,0,0,0,BALANCE
634,2_31,:,:,0,0,1,1,0,0,1,BALANCE
634,2_31,rs,NN,2,0,0,2,0,0,0,BALANCE
634,2_31,0,CD,0,1,0,1,0,0,0,BALANCE
634,2_31,Thank,NNP,5,0,0,5,0,0,0,EXTRA
634,2_31,you,PRP,3,0,0,3,0,0,0,EXTRA
634,2_31,for,IN,3,0,0,3,0,0,0,EXTRA
634,2_31,shipping,VBG,8,0,0,8,0,0,0,EXTRA
634,2_31,Notice,NNP,6,0,0,6,0,0,0,EXTRA
634,2_31,Any,NNP,3,0,0,3,0,0,0,EXTRA
634,2_31,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
634,2_31,",",",",0,0,1,1,0,1,0,EXTRA
634,2_31,return,VBP,6,0,0,6,0,0,0,EXTRA
634,2_31,the,DT,3,0,0,3,0,0,0,EXTRA
634,2_31,item,NN,4,0,0,4,0,0,0,EXTRA
634,2_31,(,(,0,0,1,1,0,0,0,EXTRA
634,2_31,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
634,2_31,),),0,0,1,1,0,0,0,EXTRA
634,2_31,&,CC,0,0,1,1,0,0,0,EXTRA
634,2_31,bill,NN,4,0,0,4,0,0,0,EXTRA
634,2_31,within,IN,6,0,0,6,0,0,0,EXTRA
634,2_31,7,CD,0,1,0,1,0,0,0,EXTRA
634,2_31,day,NN,3,0,0,3,0,0,0,EXTRA
634,2_31,Designed,VBN,8,0,0,8,0,0,0,EXTRA
634,2_31,by,IN,2,0,0,2,0,0,0,EXTRA
634,2_31,NUM,NNP,3,0,0,3,0,0,0,EXTRA
634,2_31,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
634,2_31,776843023,CD,0,9,0,9,0,0,0,EXTRA
634,2_31,",",",",0,0,1,1,0,1,0,EXTRA
634,2_31,11315693,CD,0,8,0,8,0,0,0,EXTRA
635,2_24,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
635,2_24,mall,NN,4,0,0,4,0,0,0,SHOP_NAME
635,2_24,supermarket,NN,11,0,0,11,0,0,0,SHOP_NAME
635,2_24,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
635,2_24,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
635,2_24,navalar,JJ,7,0,0,7,0,0,0,SHOP_ADDRESS
635,2_24,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
635,2_24,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
635,2_24,jaffna,NN,6,0,0,6,0,0,0,SHOP_ADDRESS
635,2_24,Tel:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
635,2_24,Date:29.03.2019,NNP,4,8,3,15,2,0,1,TIME
635,2_24,Time:16:52,NNP,4,4,2,10,0,0,2,TIME
635,2_24,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
635,2_24,280476,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
635,2_24,User,NNP,4,0,0,4,0,0,0,USER
635,2_24,sivaa,VBD,5,0,0,5,0,0,0,USER
635,2_24,Brown,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
635,2_24,sugar:6706,JJ,5,4,1,10,0,0,1,PRODUCT_NAME
635,2_24,MM00546,NNP,2,5,0,7,0,0,0,BATCH_CODE
635,2_24,:,:,0,0,1,1,0,0,1,EXTRA
635,2_24,1,CD,0,1,0,1,0,0,0,QTY
635,2_24,120,CD,0,3,0,3,0,0,0,UNIT_PRICE
635,2_24,120,CD,0,3,0,3,0,0,0,AMOUNT
635,2_24,Kadalai,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
635,2_24,jambo,JJ,5,0,0,5,0,0,0,PRODUCT_NAME
635,2_24,1kg:8147,JJ,2,5,1,8,0,0,1,PRODUCT_NAME
635,2_24,MM0055,NNP,2,4,0,6,0,0,0,BATCH_CODE
635,2_24,:,:,0,0,1,1,0,0,1,EXTRA
635,2_24,0.25,CD,0,3,1,4,1,0,0,QTY
635,2_24,220,CD,0,3,0,3,0,0,0,UNIT_PRICE
635,2_24,55,CD,0,2,0,2,0,0,0,AMOUNT
635,2_24,Munchee:snak,JJ,11,0,1,12,0,0,1,PRODUCT_NAME
635,2_24,cracker:20g,JJ,8,2,1,11,0,0,1,PRODUCT_NAME
635,2_24,BS00375,NNP,2,5,0,7,0,0,0,BATCH_CODE
635,2_24,:,:,0,0,1,1,0,0,1,EXTRA
635,2_24,1,CD,0,1,0,1,0,0,0,QTY
635,2_24,25,CD,0,2,0,2,0,0,0,UNIT_PRICE
635,2_24,25,CD,0,2,0,2,0,0,0,AMOUNT
635,2_24,Nutriline:honey,JJ,14,0,1,15,0,0,1,PRODUCT_NAME
635,2_24,bee:cereal:20g,JJ,10,2,2,14,0,0,2,PRODUCT_NAME
635,2_24,FF00236,NN,2,5,0,7,0,0,0,BATCH_CODE
635,2_24,:,:,0,0,1,1,0,0,1,EXTRA
635,2_24,1,CD,0,1,0,1,0,0,0,QTY
635,2_24,30,CD,0,2,0,2,0,0,0,UNIT_PRICE
635,2_24,30,CD,0,2,0,2,0,0,0,AMOUNT
635,2_24,No.of.item:4,NNP,8,1,3,12,2,0,1,TOTAL_ITEMS
